source,target
390.029544,391.013569
400.050148,358.039554
386.034414,358.039554
374.034499,358.039554
403.024984,437.030531
477.061792,437.030531
405.058392,437.030531
435.068614,421.052887
439.063514,421.052887
344.060234,325.06564
451.07459,433.064012
393.032742,433.064012
405.032693,433.064012
407.048304,433.064012
419.048286,433.064012
447.079702,433.064012
456.024935,441.014021
483.024655,441.014021
422.019437,441.014021
425.019161,441.014021
267.102925,265.087207
434.029266,452.039827
266.093716,324.099254
296.093202,324.099254
388.061147,324.099254
422.019437,456.024935
447.042866,456.043196
376.086387,456.043196
447.042926,456.043196
386.070791,344.060234
431.029492,443.02953
471.0608,443.02953
409.02403,443.02953
434.029266,443.02953
460.056075,459.024503
485.040225,459.024503
458.058975,459.04298
441.076883,459.04298
395.081079,459.04298
280.097973,251.107921
309.11349,267.102925
223.113084,267.102925
289.054264,347.059781
362.070675,347.059781
439.04597,454.056829
308.104422,294.125202
324.172176,294.125202
458.094867,458.058476
488.066832,490.046029
471.051387,490.046029
462.051125,490.046029
388.086323,330.080868
296.093202,330.080868
345.091762,330.080868
362.070675,330.080868
286.10033,270.10545
429.032435,397.060365
353.070603,397.060365
268.134601,296.140681
266.093716,296.140681
308.140651,296.140681
310.145241,268.134601
270.113814,268.134601
413.058444,379.097444
367.086054,447.042866
460.082519,478.048611
444.08766,478.048611
460.056075,461.087713
475.103453,461.087713
433.135728,433.099369
473.130705,433.099369
466.055025,465.071005
391.053238,433.063887
389.074093,433.063887
417.068946,433.063887
524.084047,508.089186
468.057905,508.089186
509.120809,508.089186
466.078513,524.084047
434.095955,448.075175
515.083534,527.083573
436.111323,451.07459
421.027581,451.07459
545.094273,526.099676
436.129091,465.119166
499.052625,529.099597
529.063157,529.099597
529.136027,529.099597
547.110169,529.099597
499.08903,529.099597
517.099632,529.099597
372.149374,401.139514
431.113725,401.139514
405.141026,469.102924
440.095204,421.100631
409.100625,421.100631
388.126581,436.111323
372.149374,436.111323
383.163741,371.163773
439.111887,439.148283
574.156893,546.125632
504.078653,546.125632
533.09398,546.125632
469.166552,470.150537
471.182213,469.166552
392.211614,379.179956
437.185434,379.179956
383.173899,395.173869
491.175288,535.1651
505.190916,535.1651
521.185881,535.1651
227.067442,291.029326
397.020578,355.009944
395.041221,355.009944
323.020143,355.009944
381.025676,355.009944
325.035733,355.009944
341.030794,355.009944
408.047881,350.04238
337.047291,382.032401
337.047291,365.042145
371.041631,401.01582
398.03472,384.01901
449.02979,415.042042
357.036515,415.042042
414.058654,430.053584
452.030172,450.014435
418.024592,450.014435
420.040274,450.014435
437.019468,465.02552
493.056821,465.02552
495.072558,465.02552
385.050692,369.055819
353.078661,369.055819
447.039441,421.023775
369.062139,341.067264
431.044853,389.034256
433.024042,389.034256
379.013724,405.029437
506.052387,464.041738
474.080257,448.06459
422.030996,448.046686
420.040274,452.012343
482.052474,467.041575
479.041572,467.041575
393.058038,451.063574
413.081656,355.076184
341.060456,355.076184
355.039778,355.076184
437.036892,455.047464
360.091392,358.075652
370.075615,358.075652
325.156151,325.11971
340.13056,325.11971
459.043538,457.027843
439.035086,441.050739
499.07356,457.062959
485.094249,457.062959
348.066747,388.098002
428.048849,472.038606
444.04375,472.038606
430.024832,472.071857
487.082749,472.071857
479.066572,488.066832
462.051125,488.066832
516.098098,488.066832
385.086643,376.086387
367.086054,376.086387
404.092521,376.086387
404.117672,376.086387
362.070675,376.086387
427.053297,456.043371
457.064348,459.043538
415.053463,443.048393
457.064126,443.048393
474.051311,474.087729
522.072429,474.087729
457.110806,489.082869
419.08332,477.0888
553.099603,555.078782
557.094444,555.078782
523.11324,495.081926
363.127557,319.137774
285.150088,319.137774
528.083104,526.103872
540.083122,526.103872
539.135549,526.103872
503.15123,477.135536
446.167386,433.135728
475.182723,433.135728
478.114849,508.125461
552.115276,508.125461
474.164474,508.125461
472.148752,508.125461
444.11686,432.116906
403.126825,432.116906
495.145554,447.160882
464.140391,479.15132
449.177123,479.15132
540.115429,511.125285
525.141003,511.125285
509.146133,511.125285
559.10998,511.125285
513.141002,511.125285
513.140977,511.125285
451.181127,451.144701
483.081367,483.117793
389.074093,419.121121
417.10567,451.111123
453.126821,451.111123
468.130277,526.135766
498.129691,526.135766
562.121153,560.141979
575.152911,560.141979
542.131388,560.141979
544.147128,560.141979
579.136574,560.141979
545.131092,560.141979
394.173875,406.173831
376.126797,406.173831
376.163182,406.173831
411.188996,409.173335
393.21344,361.223668
379.234297,361.223668
361.260035,361.223668
453.199577,411.188996
381.025676,397.020578
425.051874,397.020578
414.04727,413.015633
413.052064,413.015633
443.062589,413.015633
391.029135,349.018537
406.069009,392.053352
426.058878,392.053352
399.047584,408.047881
371.041631,380.041966
409.068194,395.052503
425.06309,395.052503
367.057628,395.052503
397.06822,395.052503
456.069063,442.05333
433.053072,442.05333
460.063973,442.05333
414.04727,442.05333
397.06822,442.05333
400.050148,366.062454
368.078201,366.062454
340.046749,366.062454
416.04534,398.03472
432.04024,398.03472
433.024042,461.030112
397.06822,461.030112
393.081167,445.052804
463.063399,445.052804
417.057934,445.052804
413.04528,397.05042
355.039778,397.05042
369.02577,369.062139
433.024042,369.062139
414.04727,369.062139
341.030794,369.062139
399.03636,369.062139
397.06822,369.062139
427.067643,369.062139
430.060684,417.028946
375.018373,417.028946
442.072383,428.056687
445.035395,460.046308
490.056933,460.046308
478.05689,460.046308
432.04024,460.046308
428.081447,400.050148
386.034414,400.050148
519.072908,479.041572
521.088587,479.041572
437.019468,467.030067
481.045477,483.024655
497.040366,483.024655
425.019161,483.024655
305.118707,291.103042
381.117154,339.070146
339.106502,339.070146
463.063399,478.074318
492.090034,478.074318
322.091453,354.081222
324.10707,354.081222
400.031498,402.04717
383.052554,402.04717
372.036588,402.04717
390.047206,402.04717
386.052281,402.04717
386.034414,386.070791
463.063399,497.051076
511.066749,497.051076
463.045592,497.051076
480.089851,481.073803
483.089521,481.073803
523.120846,481.073803
326.122637,325.091055
367.101687,325.091055
367.101638,325.091055
324.10707,325.091055
489.09011,480.089851
513.083041,500.05136
498.072191,500.05136
482.08527,500.05136
326.122637,340.101825
374.107365,340.101825
360.091392,388.086323
400.086351,388.086323
401.118012,388.086323
499.103878,499.067451
523.120846,483.089521
341.11493,354.146612
384.193634,354.146612
516.082271,502.066619
470.094534,502.066619
326.086247,326.122637
374.107365,326.122637
325.156151,310.145241
324.172176,325.156151
529.120381,489.089039
475.109887,489.089039
502.129801,520.095913
471.126368,503.09847
490.118717,522.108502
477.123358,522.108502
524.087709,522.108502
496.092791,522.108502
523.12536,537.104522
489.153896,521.126025
523.12536,553.099603
539.120368,553.099603
457.147499,459.163186
477.173752,459.163186
525.140085,491.134604
481.078383,523.12536
493.0784,523.12536
509.146133,523.12536
497.109642,523.12536
504.13075,523.12536
509.146133,539.120345
497.109728,539.120345
499.08903,539.120345
481.114833,539.120345
419.119943,447.151273
461.130516,447.151273
507.118947,495.118948
421.064452,463.111416
444.11686,463.111416
505.158379,463.111416
479.13925,478.155295
522.145066,478.155295
557.094301,557.130664
543.115,557.130664
483.126647,449.165688
538.139946,497.149762
555.155286,497.149762
537.181044,497.149762
509.149769,497.149762
525.144693,497.149762
355.224452,399.214229
365.208732,399.214229
408.214539,399.214229
529.171771,574.156893
402.214284,370.224518
457.174604,501.164432
547.146288,560.177981
535.202402,547.20244
423.036226,409.020496
453.058061,440.026391
425.06309,440.026391
397.057159,411.036365
369.02577,411.036365
399.03636,411.036365
413.052064,411.036365
406.069009,454.053728
472.064364,454.053728
426.047592,454.053728
424.079492,454.053728
444.057691,442.042007
472.089016,442.042007
433.041675,442.042007
425.06309,409.068194
451.078821,409.068194
367.057628,409.068194
397.06822,409.068194
487.046229,457.035615
443.056372,457.035615
463.052326,477.031533
447.057299,477.031533
411.072881,381.062322
411.109293,381.062322
431.044853,397.057159
411.072881,397.057159
399.03636,397.057159
413.052064,397.057159
429.046913,397.057159
441.058149,456.069063
472.046219,456.069063
486.079634,456.069063
447.068724,456.069063
470.084752,456.069063
352.082957,380.077859
381.109443,380.077859
413.081656,412.050044
367.064978,412.050044
430.060684,412.050044
414.065753,412.050044
505.056391,475.045757
517.056374,475.045757
466.045443,475.045757
430.060684,475.045757
460.034821,475.045757
457.05344,475.064008
459.069093,475.064008
491.029206,447.039441
449.018606,447.039441
509.040436,495.024783
489.050331,431.044853
433.024042,431.044853
504.073181,506.052387
474.080257,506.052387
521.105833,493.074526
413.04528,413.081656
454.071876,413.081656
497.040366,481.045477
490.04579,481.045477
277.087431,305.118707
323.12935,305.118707
444.08766,364.130829
524.105435,496.074099
481.110842,496.074099
496.121457,495.089827
553.095325,495.089827
516.082271,515.050641
463.078998,515.050641
471.0608,515.050641
500.087295,515.050641
511.066749,526.077667
522.083321,513.083041
499.103878,513.083041
498.072191,513.083041
497.088109,513.083041
500.105028,516.082271
464.110699,516.082271
486.125783,500.105028
436.152031,408.120764
448.152079,408.120764
396.120814,408.120764
368.133435,327.143267
487.139629,502.102909
532.140516,550.106601
402.214284,401.18273
454.165724,436.155087
463.11131,504.101552
474.07182,504.118848
517.18667,487.139629
447.108374,487.139629
455.149817,487.139629
451.179669,503.15123
538.140495,506.150679
546.182009,506.150679
478.144574,506.150679
492.171475,506.150679
536.161295,506.150679
536.161295,538.140495
537.15851,553.135736
511.088724,553.135736
585.126117,601.121045
573.126124,601.121045
557.131218,601.121045
524.193283,523.161638
479.188324,507.183263
525.140085,539.155784
511.16089,539.155784
503.179091,539.155784
493.154977,511.165591
528.127526,529.159147
381.025676,423.036226
454.042333,439.031474
465.047213,439.031474
470.037215,454.042333
439.079039,454.042333
455.073955,454.042333
498.06854,470.037215
440.063001,470.037215
470.0736,470.037215
455.073955,470.037215
456.057651,422.052137
471.068655,453.058061
471.024154,453.058061
451.078821,453.058061
329.064296,377.048994
502.074957,500.059218
472.064364,500.059218
472.053076,500.059218
500.095647,500.059218
406.105185,420.084409
460.115747,420.084409
392.089478,420.084409
439.079039,420.084409
474.051311,472.035581
470.056391,472.035581
436.06805,408.073168
436.104495,408.073168
440.063001,408.073168
489.061972,487.046229
445.035395,503.040921
459.051149,503.040921
439.079039,503.040921
501.098419,471.051387
462.051125,471.051387
489.061972,471.051387
364.102278,363.070703
391.101995,363.070703
411.109293,411.072881
440.063001,411.072881
413.052064,411.072881
474.051311,502.057372
532.104365,502.057372
472.064364,502.074957
504.090699,502.074957
544.122006,502.074957
464.110699,406.105185
392.089478,406.105185
516.098269,474.051311
472.053076,490.06372
502.063738,490.06372
518.095045,490.06372
523.06701,505.056391
517.056374,505.056391
471.068655,505.056391
489.079194,505.056391
479.066081,493.045256
509.076872,509.040436
490.04579,509.040436
477.050645,509.040436
508.056403,509.040436
522.090105,509.058378
335.111577,349.090764
364.102278,365.08624
377.086281,365.08624
395.096817,365.08624
393.081167,365.08624
331.080762,365.08624
423.091745,365.08624
560.098684,520.067373
486.079634,520.067373
476.066189,524.050882
492.061046,524.050882
368.078201,396.10953
444.094237,396.10953
386.034414,428.081447
430.060684,428.081447
414.065753,428.081447
476.066189,428.081447
502.081534,444.076031
481.056371,523.06701
509.087837,523.06701
385.086643,411.102346
425.081528,411.102346
430.096984,411.102346
469.0459,527.05137
476.066189,431.081061
506.106111,522.083321
493.093194,522.083321
564.130342,522.083321
546.137406,506.106111
538.067276,510.072415
522.072429,510.072415
552.082343,526.066678
492.078976,526.066678
513.07137,529.066236
511.100174,529.066236
483.126647,524.116876
540.083122,528.083104
512.105321,514.121059
526.121015,514.121059
472.110411,514.121059
368.151017,354.171801
462.167817,422.136565
475.055852,517.102902
503.123711,517.102902
471.126368,499.157692
500.141727,499.157692
489.09011,503.105848
503.14222,503.105848
461.130516,503.141075
487.162093,519.134156
339.197052,327.19707
313.181389,327.19707
285.150088,327.19707
329.212746,327.19707
567.151373,581.130526
472.219816,472.183383
514.193954,472.183383
567.151373,615.136091
481.220331,455.204622
521.15081,522.182394
415.216342,413.200665
399.239528,447.224261
461.239968,447.224261
403.234416,447.224261
412.209681,442.256692
399.239528,435.216268
437.185434,465.216752
371.24462,369.228899
399.239528,369.228899
414.214005,369.228899
387.239527,369.228899
403.234416,369.228899
575.233795,560.22285
466.090107,432.084581
465.095037,467.074267
481.089921,467.074267
541.110744,499.063707
454.078564,499.063707
470.0736,499.063707
455.073955,499.063707
487.052649,503.047534
445.042083,503.047534
517.063232,503.047534
473.073376,503.047534
444.040158,486.050731
472.071613,502.045849
488.066616,502.045849
476.066189,517.056374
531.090033,501.079468
517.074383,501.079468
541.110744,501.079468
516.090367,501.079468
486.06858,501.079468
473.073376,501.079468
498.062166,469.0721
443.056372,469.0721
487.082749,469.0721
523.055411,505.044784
502.063738,521.058327
354.113307,345.113051
333.113032,345.113051
359.128725,345.113051
393.081167,377.086281
391.101995,377.086281
374.103613,393.098244
500.077803,420.120983
450.16803,420.120983
466.090107,500.077803
455.09266,500.077803
491.029206,504.060863
488.083671,504.060863
486.087347,472.071613
506.077137,472.071613
490.082261,472.071613
519.072908,551.062741
519.090634,551.062741
521.088587,551.062741
507.072976,551.062741
421.112475,395.096817
423.091745,395.096817
564.148376,534.101407
551.099014,538.067276
522.090105,538.067276
375.179908,393.145959
523.128883,493.081886
507.105767,525.071853
569.116125,541.084847
315.122278,349.127737
301.143,349.127737
391.13722,365.121507
336.131367,365.121507
339.106502,381.117055
522.107982,492.097359
524.087709,539.098597
551.11606,539.116067
548.116335,539.116067
440.172039,382.166543
495.145554,525.119728
497.113598,525.119728
385.185325,385.148954
536.135163,524.135159
466.129656,524.135159
448.152079,436.152031
437.136061,436.152031
436.18839,436.152031
313.181389,339.197052
353.176203,339.197052
341.212718,339.197052
395.117336,435.148619
423.148583,435.148619
465.180633,435.170047
495.145554,497.161252
516.155842,497.161252
583.150711,565.140111
539.124371,565.140111
541.160066,569.154944
430.208927,458.240246
444.224526,458.240246
416.193238,458.240246
450.083943,465.047213
541.063233,499.052625
487.052649,499.052625
517.063232,499.052625
499.08903,499.052625
468.057905,498.06854
440.063001,498.06854
470.0736,498.06854
486.06858,498.06854
489.068218,498.06854
543.127026,513.07998
481.089921,465.095037
495.141991,465.095037
494.073917,453.083743
469.078625,453.083743
471.09431,453.083743
530.088892,515.077979
534.072601,515.077979
487.083079,515.077979
501.098419,531.072574
489.061972,531.072574
503.077673,531.072574
487.082749,531.072574
499.100486,531.072574
571.121352,531.090033
533.105696,531.090033
530.106079,531.090033
521.076504,503.065887
505.08162,503.065887
498.099077,530.088892
530.125244,530.088892
504.073181,530.088892
521.088587,530.088892
509.076872,550.067118
518.095045,550.067118
549.100413,534.089504
532.110325,534.089504
535.121241,549.100413
515.114143,501.098419
487.082749,501.098419
505.08162,521.076504
527.087191,536.08751
488.120463,552.082343
532.104365,551.099014
532.121413,551.11606
488.10275,487.118798
464.110699,492.105607
511.100174,492.105607
557.115923,555.100219
540.136954,555.100219
581.115895,555.100219
490.118717,518.124772
504.109116,518.124772
532.140516,518.124772
536.123663,522.107982
535.121241,554.115793
496.110293,554.115793
490.118717,474.123857
504.098071,474.123857
522.090777,490.118717
518.113592,490.118717
460.071744,490.118717
527.141738,557.115923
525.126137,557.115923
518.113592,477.123358
507.170339,477.123358
507.133988,477.123358
572.111869,536.135163
515.141224,556.13138
537.156361,539.135549
538.120603,539.152191
450.16803,464.147275
476.147258,464.147275
530.142692,496.137194
466.163034,496.137194
496.100789,496.137194
452.147392,496.137194
515.123635,543.11854
513.089276,543.136261
466.163034,514.147729
564.130342,530.142692
500.095647,530.142692
537.136984,546.137313
492.178717,466.163034
452.183907,482.158078
512.168699,482.158078
510.189341,482.158078
512.168699,498.153036
538.184315,498.153036
513.116302,498.153036
486.162678,512.178351
436.18839,468.178192
535.202402,521.223164
484.219831,472.219816
513.164109,555.211087
477.050645,459.084526
481.078383,463.067769
493.0784,463.067769
463.031333,463.067769
481.078383,511.05254
529.063157,511.05254
453.047058,511.05254
483.05728,527.047071
461.100415,506.085476
524.084536,494.073917
528.079422,494.073917
493.0784,481.078383
453.047058,481.078383
483.094114,481.078383
499.08903,481.078383
557.094444,529.063157
514.099906,529.063157
524.095502,476.110799
510.116333,476.110799
510.1051,480.094491
452.063238,480.094491
482.110178,480.094491
466.115314,480.094491
557.105873,544.07419
544.11059,544.07419
500.084395,544.07419
503.083998,544.07419
421.112475,419.096793
478.144574,542.106519
570.137822,542.106519
455.09266,513.098122
462.167817,448.152079
516.134657,516.098269
561.083367,516.098269
501.135003,516.098269
522.090105,548.105765
547.121746,548.105765
533.12471,515.114143
516.098098,515.114143
487.125176,503.10236
585.092724,567.082133
455.135574,439.140711
544.139839,546.119079
462.167817,434.17293
530.125244,514.13038
473.140144,514.13038
531.145337,518.113592
488.066616,518.113592
490.082261,518.113592
476.102964,518.113592
468.203267,438.156251
408.145623,438.156251
488.10275,502.118473
501.134883,533.12471
505.118652,533.12471
503.077673,533.12471
552.119304,533.12471
527.141738,513.162549
527.087191,585.092724
569.152531,569.116125
485.146507,457.115233
498.105388,457.115233
523.109749,489.122053
547.104203,548.135779
488.138973,536.123663
506.150373,487.155809
501.135003,487.155809
473.140144,487.155809
552.155147,522.144558
524.16074,538.139946
522.145066,538.139946
506.150373,554.135044
552.119304,554.135044
509.161471,537.156361
552.184728,537.17386
565.1688,537.17386
552.137146,537.17386
522.145066,524.16074
525.144693,524.16074
538.194281,540.17353
498.12652,540.17353
510.199317,540.17353
591.148359,577.132678
554.179276,512.168699
494.186052,526.175814
533.17099,547.186695
545.224857,531.209198
529.193486,531.209198
514.193954,466.20927
450.214341,466.20927
466.245693,466.20927
484.219831,466.20927
496.219838,466.20927
453.047058,493.0784
543.078974,541.063233
554.131491,524.084536
525.116123,524.084536
496.08981,540.079631
506.121748,507.105767
495.105736,507.105767
522.116368,570.101106
538.100045,510.1051
528.115703,510.1051
544.11059,510.1051
482.110178,510.1051
466.115314,510.1051
511.088724,526.099649
545.094273,526.099649
438.083593,478.114849
469.114555,478.114849
515.095254,557.105873
527.095251,557.105873
574.114569,556.10398
561.137608,575.116836
543.127026,575.116836
499.125465,563.087398
547.110169,563.087398
577.121115,579.100312
520.074145,562.121153
544.11059,562.121153
560.105481,562.121153
519.090634,561.137608
543.127026,561.137608
549.107364,533.112449
534.144082,533.112449
534.144082,549.107364
585.100134,613.106237
595.124742,576.130135
558.155583,544.139839
560.117031,544.139839
514.136114,548.123807
514.136062,548.123807
505.129871,547.14048
561.155902,531.145337
522.145066,531.145337
517.154819,519.134017
507.133988,519.134017
567.183935,582.147245
552.137146,565.1688
527.123269,569.133855
595.168213,569.152531
597.183782,569.152531
551.141898,569.152531
591.148359,573.137758
525.173291,567.183935
537.136984,567.183935
525.144693,555.155286
469.223796,411.21827
487.209058,473.229828
558.137885,558.174282
558.210651,558.174282
557.142694,558.174282
492.178717,510.189341
515.141224,557.188202
465.159494,493.190826
507.206557,493.190826
490.209376,476.193692
477.225288,476.193692
486.198577,526.229876
478.245156,526.229876
461.230189,480.224759
521.214969,480.224759
508.256087,480.224759
513.068406,571.073938
556.110685,571.073938
538.100045,522.105165
556.110685,522.105165
493.114987,538.100045
556.110685,538.100045
504.13075,474.120136
525.10533,541.10024
545.094273,557.094301
559.10998,557.094301
557.094444,573.089328
478.126014,520.13661
559.10998,540.115429
541.110744,571.121352
555.126426,571.121352
575.087789,543.098029
511.125848,575.087789
588.137318,590.116468
552.152219,510.105255
525.116123,510.105255
510.1417,510.105255
495.141991,510.105255
480.131094,510.105255
480.130618,478.15141
452.135744,478.15141
553.147182,509.157333
452.147392,492.178717
506.157936,492.178717
573.174008,560.142328
438.083593,480.130618
514.136114,480.130618
452.135744,480.130618
556.129048,547.128743
513.141002,547.128743
545.131092,579.118759
607.131384,595.131344
421.185164,419.169456
417.190274,419.169456
532.121413,574.168364
588.202548,558.155583
593.115224,578.151931
538.120603,578.151931
576.184697,577.168677
559.158062,577.168677
581.151829,597.146708
563.141227,597.146708
484.162474,485.146507
466.151861,485.146507
530.131606,485.146507
541.120767,583.167781
517.219902,546.210021
532.230802,546.210021
517.154819,518.186441
520.202153,518.186441
537.181044,518.186441
489.177354,473.200147
571.277163,545.261449
543.115,552.115276
509.146133,539.120368
497.109728,539.120368
499.08903,539.120368
481.114833,539.120368
513.068406,555.115412
591.137314,582.137011
556.110685,554.131491
573.126124,554.131491
510.1417,554.131491
577.121115,618.111282
555.126426,553.147182
511.100174,553.147182
568.158164,569.142206
527.095251,569.142206
508.162358,509.146332
537.177672,509.146332
509.146133,525.141003
497.109728,525.141003
513.141002,525.141003
513.140977,525.141003
510.116333,552.163315
555.126426,568.158164
591.148359,600.148698
508.162358,556.147078
556.110685,556.147078
542.131388,556.147078
544.147128,556.147078
573.174008,588.137318
482.146669,508.162358
466.115314,508.162358
480.131094,508.162358
573.174008,555.163452
557.142694,555.163452
607.131384,559.146678
517.099632,559.146678
519.115331,559.146678
577.157214,607.131384
588.184801,554.179276
538.147875,538.184315
528.188955,573.174008
543.127026,573.174008
531.169294,545.148461
558.210651,588.184801
498.178348,528.188955
527.204929,528.188955
590.170987,576.155237
512.19337,576.155237
498.178348,496.162666
538.173106,512.157441
511.125848,512.157441
510.1417,512.157441
556.230853,543.199135
530.167476,543.199135
565.15762,579.173368
565.15762,595.168213
465.192558,451.213334
499.19801,451.213334
559.194345,577.204927
582.220799,581.189222
483.203028,469.223796
499.19801,469.223796
569.189087,582.220799
507.170339,537.217291
571.222762,537.217291
489.278134,473.283223
573.292427,559.276736
423.160924,471.145616
527.120647,585.126117
573.126124,585.126117
541.136272,585.126117
557.131218,585.126117
570.162213,555.151322
584.190089,569.179209
525.189434,569.179209
559.10998,589.156949
563.141227,589.156949
551.141898,591.173155
558.210651,570.210681
484.162474,542.167957
544.147128,542.167957
557.131218,542.167957
577.193628,605.199724
540.188482,512.19361
562.230532,528.225053
502.245153,532.255787
560.25107,518.24051
484.23498,518.24051
531.245883,571.277163
513.308354,527.287543
558.126949,600.173935
494.14671,552.152219
565.267116,551.25138
579.282723,551.25138
585.246308,604.240926
565.303564,565.267116
579.282842,565.267116
621.256313,605.26145
565.303564,579.282723
597.293302,579.282723
595.277619,579.282723
581.261897,579.282723
225.922846,210.911921
232.943089,216.965914
267.049923,251.055048
215.997301,249.958339
262.990246,229.029264
256.057882,212.06808
226.083743,212.06808
253.039313,251.023563
270.055693,240.008715
268.040012,240.008715
303.95943,304.991054
335.001619,304.991054
211.024922,229.035474
215.056288,229.035474
230.067074,229.035474
261.007619,229.035474
262.969361,263.005729
263.042161,263.005729
289.070778,291.04997
229.065443,214.054562
307.031748,281.016076
294.995283,281.016076
297.010947,281.016076
269.030455,211.024922
211.061287,211.024922
242.996999,211.024922
282.026556,241.995262
270.088741,228.078185
299.078814,270.088741
428.048849,398.038261
337.047291,350.07896
391.101995,393.081167
421.112475,393.081167
423.091745,393.081167
509.087837,507.108606
509.149769,507.134098
525.144693,507.134098
461.145901,470.146188
469.114555,470.146188
456.16699,470.146188
456.167013,470.146188
530.167476,511.17287
466.151861,484.162474
353.180932,389.157586
366.117308,325.127155
353.122088,325.127155
293.016155,291.000436
317.016151,291.000436
305.016196,293.016155
274.021519,293.016155
322.990328,293.016155
306.047815,293.016155
265.021243,293.016155
241.08606,289.070778
253.021065,295.031689
294.995283,295.031689
293.052477,295.031689
281.015974,295.031689
315.000638,300.984895
299.005707,300.984895
331.031929,300.984895
347.026964,318.995665
359.026976,318.995665
323.062923,305.052285
319.031928,305.016196
306.047815,305.016196
317.016151,305.016196
331.031929,305.016196
249.026215,307.031748
337.042687,323.026963
352.017043,323.026963
338.037831,323.026963
325.006164,323.026963
331.080762,303.085883
318.08344,277.093287
325.035733,355.0827
218.046073,263.031214
227.046359,218.046073
349.006151,315.000638
286.969378,315.000638
299.005707,315.000638
329.016303,315.000638
341.016387,315.000638
303.047856,361.053384
374.001594,333.01143
319.031928,349.006151
363.021882,349.006151
379.016754,349.006151
347.026964,349.006151
351.021712,319.031928
321.047651,319.031928
331.031929,319.031928
361.042544,319.031928
391.052981,351.021712
263.042161,321.047651
352.053556,337.042687
379.04246,321.037003
289.0178,245.028002
260.038902,245.028002
357.01136,327.000749
355.032061,327.000749
292.039938,290.060757
311.005788,326.016643
259.108982,229.098336
257.104459,229.098336
344.06265,376.034713
404.01207,363.021882
379.016754,363.021882
347.026964,363.021882
403.053197,363.021882
405.06884,363.021882
424.145724,382.098685
364.053221,366.068941
254.046182,256.025382
302.030933,272.020375
345.036714,303.026088
275.020201,291.015097
321.025676,291.015097
333.025658,291.015097
319.003589,337.998205
334.002935,289.0178
321.007914,352.99769
337.002815,352.99769
368.0086,352.99769
371.008318,352.99769
350.009111,364.024841
364.042822,380.020049
338.0094,380.020049
382.04223,352.031581
413.996446,386.001531
341.016387,386.001531
255.088824,269.104549
253.109604,269.104549
375.021957,357.01136
375.021957,404.01207
434.059028,404.01207
359.026976,404.01207
377.0377,375.021957
401.03766,375.021957
417.068946,375.021957
407.048304,377.0377
419.048286,377.0377
405.032693,393.032742
347.015389,395.00009
351.010297,395.00009
405.032693,421.027581
321.007914,349.002799
337.002815,349.002799
346.003435,364.998014
379.013724,364.998014
340.046749,376.023435
384.057968,382.04223
424.052782,382.04223
348.036752,382.04223
366.04738,382.04223
419.011412,417.032199
396.057992,384.057968
366.04738,384.057968
387.057914,415.064049
400.10079,415.064049
383.052554,419.029248
367.057628,419.029248
422.076885,421.045297
447.079702,405.032693
403.053197,391.053238
417.068946,391.053238
448.038494,407.048304
419.048286,407.048304
354.113307,326.107188
328.122856,326.107188
366.138467,326.107188
346.020976,327.026368
298.036239,327.026368
367.057628,327.026368
324.051547,282.040951
314.031332,346.003435
298.036239,346.020976
386.052281,346.020976
321.059821,357.036515
264.066714,265.050752
235.040152,265.050752
250.039819,265.050752
339.051466,297.040898
326.03103,297.040898
342.026031,297.040898
329.030697,297.040898
334.002935,360.0186
313.029276,327.044988
379.013724,407.019851
367.030846,395.025701
439.04597,425.030229
295.097957,237.092499
471.0608,431.029492
389.018928,431.029492
310.156202,282.124861
353.070603,385.042733
385.006334,385.042733
401.03766,385.042733
427.053297,385.042733
462.053887,434.059028
375.103948,417.114535
405.141026,391.125322
419.156608,391.125322
481.101908,455.086197
325.046845,370.031937
389.018928,337.047291
371.008318,337.047291
371.052763,337.047291
418.053773,416.038102
414.058654,384.048008
430.060684,388.013686
374.034499,388.013686
376.013765,404.008682
374.034499,404.008682
402.02948,404.008682
340.046749,404.008682
372.036588,404.008682
434.01942,422.019437
420.040274,422.019437
340.046749,325.083483
433.053072,424.052782
436.052806,424.052782
438.068481,424.052782
267.077776,297.124753
296.093202,297.124753
474.07182,460.056075
444.04375,428.048849
259.108982,299.140294
270.150212,299.140294
495.061426,479.066572
365.117995,350.107055
380.117661,350.107055
378.113186,350.107055
270.150212,350.107055
320.096505,350.107055
461.130516,419.119943
461.166898,419.119943
437.130499,419.119943
449.123162,417.151088
381.025676,323.020143
383.041067,385.020316
369.02577,353.030917
384.036679,369.02577
357.025802,369.02577
399.03636,369.02577
342.026031,400.031498
402.047221,400.031498
356.041696,400.031498
372.036588,400.031498
386.052281,400.031498
413.063178,400.031498
386.034414,352.046687
326.03103,352.046687
354.062402,352.046687
367.057628,352.046687
433.041675,419.02593
325.035733,339.051466
354.062402,339.051466
405.058392,414.058654
325.035733,338.067395
414.065753,386.034414
399.047584,433.053072
447.068724,433.053072
451.046142,452.030172
325.102232,326.086247
352.101955,326.086247
324.10707,326.086247
315.143189,285.132579
525.091674,481.101908
415.030818,383.041067
355.039778,413.04528
429.058162,445.035395
416.04534,445.035395
399.03636,433.024042
486.079634,460.063973
432.057861,460.063973
465.079087,463.063399
444.040158,435.039889
461.055581,435.039889
481.056371,466.045443
506.094182,466.062835
485.040225,469.063057
513.07137,471.0608
