node_id,C,H,O,N,S,Cl,exp_mass,DBE,AImod,NOSC,O_C,H_C,N/C,S/C,Cl/C,DBE-O,DBE/C
364.031055,15,11,10,1,0,0,364.031055,11,0.555555556,0.8,0.666666667,0.733333333,0.066666667,0,0,1,0.733333333
379.04246,15,12,10,2,0,0,379.04246,11,0.5,0.933333333,0.666666667,0.8,0.133333333,0,0,1,0.733333333
391.054181,15,12,9,4,0,0,391.054181,12,0.538461538,1.2,0.6,0.8,0.266666667,0,0,3,0.8
266.093716,15,13,2,3,0,0,266.093716,11,0.636363636,0,0.133333333,0.866666667,0.2,0,0,9,0.733333333
382.04223,15,13,11,1,0,0,382.04223,10,0.411764706,0.8,0.733333333,0.866666667,0.066666667,0,0,-1,0.666666667
398.001369,15,13,8,1,2,0,398.001369,10,0.375,0.666666667,0.533333333,0.866666667,0.066666667,0.133333333,0,2,0.666666667
413.030011,15,14,10,2,1,0,413.030011,10,0.285714286,0.933333333,0.666666667,0.933333333,0.133333333,0.066666667,0,0,0.666666667
417.032199,15,14,14,0,0,0,417.032199,9,0.25,0.933333333,0.933333333,0.933333333,0,0,0,-5,0.6
384.057968,15,15,11,1,0,0,384.057968,9,0.294117647,0.666666667,0.733333333,1,0.066666667,0,0,-2,0.6
415.064049,15,16,12,2,0,0,415.064049,9,0.142857143,0.933333333,0.8,1.066666667,0.133333333,0,0,-3,0.6
419.029248,15,16,12,0,1,0,419.029248,8,0.125,0.666666667,0.8,1.066666667,0,0.066666667,0,-4,0.533333333
387.022251,15,16,8,0,2,0,387.022251,8,0.222222222,0.266666667,0.533333333,1.066666667,0,0.133333333,0,0,0.533333333
401.084237,15,18,11,2,0,0,401.084237,8,0.066666667,0.666666667,0.733333333,1.2,0.133333333,0,0,-3,0.533333333
421.045297,15,18,12,0,1,0,421.045297,7,0,0.533333333,0.8,1.2,0,0.066666667,0,-5,0.466666667
405.032693,15,18,9,0,2,0,405.032693,7,0.058823529,0.266666667,0.6,1.2,0,0.133333333,0,-2,0.466666667
391.053238,15,20,8,0,2,0,391.053238,6,0,0,0.533333333,1.333333333,0,0.133333333,0,-2,0.4
407.048304,15,20,9,0,2,0,407.048304,6,-0.058823529,0.133333333,0.6,1.333333333,0,0.133333333,0,-3,0.4
326.107188,15,21,5,1,1,0,326.107188,6,0.142857143,-0.4,0.333333333,1.4,0.066666667,0.066666667,0,1,0.4
425.076401,15,22,12,0,1,0,425.076401,5,-0.25,0.266666667,0.8,1.466666667,0,0.066666667,0,-7,0.333333333
327.026368,15,8,7,2,0,0,327.026368,13,0.789473684,0.8,0.466666667,0.533333333,0.133333333,0,0,6,0.866666667
419.011412,15,8,11,4,0,0,419.011412,14,0.818181818,1.733333333,0.733333333,0.533333333,0.266666667,0,0,3,0.933333333
282.040951,15,9,5,1,0,0,282.040951,12,0.739130435,0.266666667,0.333333333,0.6,0.066666667,0,0,7,0.8
346.003435,15,9,7,1,1,0,346.003435,12,0.684210526,0.666666667,0.466666667,0.6,0.066666667,0.066666667,0,5,0.8
346.020976,15,9,9,1,0,0,346.020976,12,0.684210526,0.8,0.6,0.6,0.066666667,0,0,3,0.8
357.036515,16,10,8,2,0,0,357.036515,13,0.7,0.75,0.5,0.625,0.125,0,0,5,0.8125
417.033367,16,10,10,4,0,0,417.033367,14,0.714285714,1.375,0.625,0.625,0.25,0,0,4,0.875
265.050752,16,10,4,0,0,0,265.050752,12,0.714285714,-0.125,0.25,0.625,0,0,0,8,0.75
297.040898,16,10,6,0,0,0,297.040898,12,0.692307692,0.125,0.375,0.625,0,0,0,6,0.75
264.066714,16,11,3,1,0,0,264.066714,12,0.703703704,-0.125,0.1875,0.6875,0.0625,0,0,9,0.75
360.0186,16,11,7,1,1,0,360.0186,12,0.619047619,0.5,0.4375,0.6875,0.0625,0.0625,0,5,0.75
327.044988,16,12,4,2,1,0,327.044988,12,0.636363636,0.25,0.25,0.75,0.125,0.0625,0,8,0.75
407.019851,16,12,9,2,1,0,407.019851,12,0.529411765,0.875,0.5625,0.75,0.125,0.0625,0,3,0.75
395.025701,16,12,12,0,0,0,395.025701,11,0.5,0.75,0.75,0.75,0,0,0,-1,0.6875
294.08856,16,13,3,3,0,0,294.08856,12,0.652173913,0.125,0.1875,0.8125,0.1875,0,0,9,0.75
425.030229,16,14,10,2,1,0,425.030229,11,0.375,0.875,0.625,0.875,0.125,0.0625,0,1,0.6875
329.060403,16,14,4,2,1,0,329.060403,11,0.545454545,0.125,0.25,0.875,0.125,0.0625,0,7,0.6875
237.092499,16,14,2,0,0,0,237.092499,10,0.6,-0.625,0.125,0.875,0,0,0,8,0.625
431.029492,16,16,12,0,1,0,431.029492,9,0.222222222,0.625,0.75,1,0,0.0625,0,-3,0.5625
282.124861,16,17,2,3,0,0,282.124861,10,0.5,-0.25,0.125,1.0625,0.1875,0,0,8,0.625
385.042733,16,18,7,0,2,0,385.042733,8,0.238095238,0,0.4375,1.125,0,0.125,0,1,0.5
434.059028,16,21,9,1,2,0,434.059028,7,-0.058823529,0.25,0.5625,1.3125,0.0625,0.125,0,-2,0.4375
417.114535,16,22,11,2,0,0,417.114535,7,-0.058823529,0.375,0.6875,1.375,0.125,0,0,-4,0.4375
391.125322,16,24,11,0,0,0,391.125322,5,-0.047619048,-0.125,0.6875,1.5,0,0,0,-6,0.3125
455.086197,16,24,13,0,1,0,455.086197,5,-0.294117647,0.25,0.8125,1.5,0,0.0625,0,-8,0.3125
424.145724,16,27,12,1,0,0,424.145724,4,-0.333333333,0,0.75,1.6875,0.0625,0,0,-8,0.25
370.031937,16,9,8,3,0,0,370.031937,14,0.777777778,1,0.5,0.5625,0.1875,0,0,6,0.875
337.047291,17,10,6,2,0,0,337.047291,14,0.75,0.470588235,0.352941176,0.588235294,0.117647059,0,0,8,0.823529412
416.038102,17,11,10,3,0,0,416.038102,14,0.666666667,1.058823529,0.588235294,0.647058824,0.176470588,0,0,4,0.823529412
384.048008,17,11,8,3,0,0,384.048008,14,0.7,0.823529412,0.470588235,0.647058824,0.176470588,0,0,6,0.823529412
388.013686,17,11,8,1,1,0,388.013686,13,0.636363636,0.588235294,0.470588235,0.647058824,0.058823529,0.058823529,0,5,0.764705882
404.008682,17,11,9,1,1,0,404.008682,13,0.619047619,0.705882353,0.529411765,0.647058824,0.058823529,0.058823529,0,4,0.764705882
279.066573,17,12,4,0,0,0,279.066573,12,0.666666667,-0.235294118,0.235294118,0.705882353,0,0,0,8,0.705882353
418.053773,17,13,10,3,0,0,418.053773,13,0.555555556,0.941176471,0.588235294,0.764705882,0.176470588,0,0,3,0.764705882
418.034518,17,13,8,3,1,0,418.034518,13,0.555555556,0.823529412,0.470588235,0.764705882,0.176470588,0.058823529,0,5,0.764705882
422.019437,17,13,10,1,1,0,422.019437,12,0.5,0.705882353,0.588235294,0.764705882,0.058823529,0.058823529,0,2,0.705882353
325.083483,17,14,5,2,0,0,325.083483,12,0.6,0.117647059,0.294117647,0.823529412,0.117647059,0,0,7,0.705882353
308.104422,17,15,3,3,0,0,308.104422,12,0.6,0,0.176470588,0.882352941,0.176470588,0,0,9,0.705882353
424.052782,17,15,12,1,0,0,424.052782,11,0.4,0.705882353,0.705882353,0.882352941,0.058823529,0,0,-1,0.647058824
438.079871,17,17,11,3,0,0,438.079871,11,0.294117647,0.823529412,0.647058824,1,0.176470588,0,0,0,0.647058824
297.124753,17,18,3,2,0,0,297.124753,10,0.481481481,-0.352941176,0.176470588,1.058823529,0.117647059,0,0,7,0.588235294
377.080323,17,18,6,2,1,0,377.080323,10,0.363636364,0.117647059,0.352941176,1.058823529,0.117647059,0.058823529,0,4,0.588235294
460.056075,17,19,12,1,1,0,460.056075,9,0.111111111,0.588235294,0.705882353,1.117647059,0.058823529,0.058823529,0,-3,0.529411765
428.048849,17,19,8,1,2,0,428.048849,9,0.2,0.235294118,0.470588235,1.117647059,0.058823529,0.117647059,0,1,0.529411765
299.140294,17,20,3,2,0,0,299.140294,9,0.407407407,-0.470588235,0.176470588,1.176470588,0.117647059,0,0,6,0.529411765
479.066572,17,20,16,0,0,0,479.066572,8,0,0.705882353,0.941176471,1.176470588,0,0,0,-8,0.470588235
335.095983,17,20,5,0,1,0,335.095983,8,0.333333333,-0.470588235,0.294117647,1.176470588,0,0.058823529,0,3,0.470588235
462.053887,17,21,10,1,2,0,462.053887,8,0,0.352941176,0.588235294,1.235294118,0.058823529,0.117647059,0,-2,0.470588235
350.107055,17,21,5,1,1,0,350.107055,8,0.28,-0.352941176,0.294117647,1.235294118,0.058823529,0.058823529,0,3,0.470588235
419.119943,17,24,12,0,0,0,419.119943,6,0,0,0.705882353,1.411764706,0,0,0,-6,0.352941176
483.081367,17,24,14,0,1,0,483.081367,6,-0.222222222,0.352941176,0.823529412,1.411764706,0,0.058823529,0,-8,0.352941176
482.097497,17,25,13,1,1,0,482.097497,6,-0.294117647,0.352941176,0.764705882,1.470588235,0.058823529,0.058823529,0,-7,0.352941176
417.151088,17,26,10,2,0,0,417.151088,6,-0.1,0,0.588235294,1.529411765,0.117647059,0,0,-4,0.352941176
449.123162,17,26,10,2,1,0,449.123162,6,-0.222222222,0.117647059,0.588235294,1.529411765,0.117647059,0.058823529,0,-4,0.352941176
452.140546,17,27,13,1,0,0,452.140546,5,-0.263157895,0.117647059,0.764705882,1.588235294,0.058823529,0,0,-8,0.294117647
473.133887,17,30,13,0,1,0,473.133887,3,-0.473684211,-0.117647059,0.764705882,1.764705882,0,0.058823529,0,-10,0.176470588
323.020143,17,8,7,0,0,0,323.020143,14,0.777777778,0.352941176,0.411764706,0.470588235,0,0,0,7,0.823529412
385.020316,18,10,10,0,0,0,385.020316,14,0.692307692,0.555555556,0.555555556,0.555555556,0,0,0,4,0.777777778
353.030917,18,10,8,0,0,0,353.030917,14,0.714285714,0.333333333,0.444444444,0.555555556,0,0,0,6,0.777777778
369.02577,18,10,9,0,0,0,369.02577,14,0.703703704,0.444444444,0.5,0.555555556,0,0,0,5,0.777777778
400.031498,18,11,10,1,0,0,400.031498,14,0.666666667,0.666666667,0.555555556,0.611111111,0.055555556,0,0,4,0.777777778
352.046687,18,11,7,1,0,0,352.046687,14,0.703703704,0.333333333,0.388888889,0.611111111,0.055555556,0,0,7,0.777777778
367.039701,18,12,5,2,1,0,367.039701,14,0.68,0.333333333,0.277777778,0.666666667,0.111111111,0.055555556,0,9,0.777777778
419.02593,18,12,12,0,0,0,419.02593,13,0.583333333,0.666666667,0.666666667,0.666666667,0,0,0,1,0.722222222
339.051466,18,12,7,0,0,0,339.051466,13,0.655172414,0.111111111,0.388888889,0.666666667,0,0,0,6,0.722222222
414.058654,18,13,9,3,0,0,414.058654,14,0.619047619,0.777777778,0.5,0.722222222,0.166666667,0,0,5,0.777777778
338.067395,18,13,6,1,0,0,338.067395,13,0.642857143,0.111111111,0.333333333,0.722222222,0.055555556,0,0,7,0.722222222
386.034414,18,13,7,1,1,0,386.034414,13,0.6,0.333333333,0.388888889,0.722222222,0.055555556,0.055555556,0,6,0.722222222
433.053072,18,14,11,2,0,0,433.053072,13,0.523809524,0.777777778,0.611111111,0.777777778,0.111111111,0,0,2,0.722222222
385.050692,18,14,6,2,1,0,385.050692,13,0.583333333,0.333333333,0.333333333,0.777777778,0.111111111,0.055555556,0,7,0.722222222
437.019468,18,14,11,0,1,0,437.019468,12,0.47826087,0.555555556,0.611111111,0.777777778,0,0.055555556,0,1,0.666666667
452.030172,18,15,11,1,1,0,452.030172,12,0.428571429,0.666666667,0.611111111,0.833333333,0.055555556,0.055555556,0,1,0.666666667
371.071192,18,16,5,2,1,0,371.071192,12,0.52,0.111111111,0.277777778,0.888888889,0.111111111,0.055555556,0,7,0.666666667
439.035086,18,16,11,0,1,0,439.035086,11,0.391304348,0.444444444,0.611111111,0.888888889,0,0.055555556,0,0,0.611111111
466.055025,18,17,10,3,1,0,466.055025,12,0.333333333,0.777777778,0.555555556,0.944444444,0.166666667,0.055555556,0,2,0.666666667
470.056391,18,17,14,1,0,0,470.056391,11,0.3,0.777777778,0.777777778,0.944444444,0.055555556,0,0,-3,0.611111111
326.086247,18,17,3,1,1,0,326.086247,11,0.517241379,-0.333333333,0.166666667,0.944444444,0.055555556,0.055555556,0,8,0.611111111
340.13056,18,19,4,3,0,0,340.13056,11,0.461538462,-0.111111111,0.222222222,1.055555556,0.166666667,0,0,7,0.611111111
360.091392,18,19,5,1,1,0,360.091392,10,0.407407407,-0.222222222,0.277777778,1.055555556,0.055555556,0.055555556,0,5,0.555555556
457.110806,18,22,12,2,0,0,457.110806,9,0.1,0.444444444,0.666666667,1.222222222,0.111111111,0,0,-3,0.5
285.132579,18,22,1,0,1,0,285.132579,8,0.393939394,-1,0.055555556,1.222222222,0,0.055555556,0,7,0.444444444
557.094444,18,26,16,2,1,0,557.094444,7,-0.571428571,0.777777778,0.888888889,1.444444444,0.111111111,0.055555556,0,-9,0.388888889
481.101908,18,26,13,0,1,0,481.101908,6,-0.142857143,0.111111111,0.722222222,1.444444444,0,0.055555556,0,-7,0.333333333
483.136069,18,28,15,0,0,0,483.136069,5,-0.238095238,0.111111111,0.833333333,1.555555556,0,0,0,-10,0.277777778
381.025676,19,10,9,0,0,0,381.025676,15,0.724137931,0.421052632,0.473684211,0.526315789,0,0,0,6,0.789473684
431.025352,19,12,12,0,0,0,431.025352,14,0.615384615,0.631578947,0.631578947,0.631578947,0,0,0,2,0.736842105
383.041067,19,12,9,0,0,0,383.041067,14,0.655172414,0.315789474,0.473684211,0.631578947,0,0,0,5,0.736842105
426.058878,19,13,9,3,0,0,426.058878,15,0.652173913,0.736842105,0.473684211,0.684210526,0.157894737,0,0,6,0.789473684
413.04528,19,14,7,2,1,0,413.04528,14,0.6,0.421052632,0.368421053,0.736842105,0.105263158,0.052631579,0,7,0.736842105
445.035395,19,14,9,2,1,0,445.035395,14,0.565217391,0.631578947,0.473684211,0.736842105,0.105263158,0.052631579,0,5,0.736842105
433.024042,19,14,10,0,1,0,433.024042,13,0.538461538,0.421052632,0.526315789,0.736842105,0,0.052631579,0,3,0.684210526
460.063973,19,15,11,3,0,0,460.063973,14,0.523809524,0.842105263,0.578947368,0.789473684,0.157894737,0,0,3,0.736842105
368.078201,19,15,7,1,0,0,368.078201,13,0.586206897,0.105263158,0.368421053,0.789473684,0.052631579,0,0,6,0.684210526
463.063399,19,16,12,2,0,0,463.063399,13,0.454545455,0.736842105,0.631578947,0.842105263,0.105263158,0,0,1,0.684210526
435.039889,19,16,10,0,1,0,435.039889,12,0.461538462,0.315789474,0.526315789,0.842105263,0,0.052631579,0,2,0.631578947
466.045443,19,17,11,1,1,0,466.045443,12,0.391304348,0.526315789,0.578947368,0.894736842,0.052631579,0.052631579,0,1,0.631578947
482.041224,19,17,12,1,1,0,482.041224,12,0.363636364,0.631578947,0.631578947,0.894736842,0.052631579,0.052631579,0,0,0.631578947
466.062835,19,17,13,1,0,0,466.062835,12,0.391304348,0.631578947,0.684210526,0.894736842,0.052631579,0,0,-1,0.631578947
385.086643,19,18,5,2,1,0,385.086643,12,0.481481481,0,0.263157895,0.947368421,0.105263158,0.052631579,0,7,0.631578947
469.063057,19,18,14,0,0,0,469.063057,11,0.333333333,0.526315789,0.736842105,0.947368421,0,0,0,-3,0.578947368
277.123412,19,18,2,0,0,0,277.123412,11,0.555555556,-0.736842105,0.105263158,0.947368421,0,0,0,9,0.578947368
471.0608,19,20,12,0,1,0,471.0608,10,0.25,0.315789474,0.631578947,1.052631579,0,0.052631579,0,-2,0.526315789
487.056019,19,20,13,0,1,0,487.056019,10,0.217391304,0.421052632,0.684210526,1.052631579,0,0.052631579,0,-3,0.526315789
487.073432,19,20,15,0,0,0,487.073432,10,0.217391304,0.526315789,0.789473684,1.052631579,0,0,0,-5,0.526315789
488.087989,19,23,12,1,1,0,488.087989,9,0.090909091,0.315789474,0.631578947,1.210526316,0.052631579,0.052631579,0,-3,0.473684211
363.127557,19,24,5,0,1,0,363.127557,8,0.290322581,-0.631578947,0.263157895,1.263157895,0,0.052631579,0,3,0.421052632
506.114399,19,25,15,1,0,0,506.114399,8,-0.047619048,0.421052632,0.789473684,1.315789474,0.052631579,0,0,-7,0.421052632
461.130516,19,26,13,0,0,0,461.130516,7,0.04,0,0.684210526,1.368421053,0,0,0,-6,0.368421053
472.157588,19,27,11,3,0,0,472.157588,8,-0.047619048,0.210526316,0.578947368,1.421052632,0.157894737,0,0,-3,0.421052632
476.140318,19,27,13,1,0,0,476.140318,7,-0.043478261,0.105263158,0.684210526,1.421052632,0.052631579,0,0,-6,0.368421053
509.146133,19,30,12,2,1,0,509.146133,6,-0.3,0.105263158,0.631578947,1.578947368,0.105263158,0.052631579,0,-6,0.315789474
438.058625,20,13,9,3,0,0,438.058625,16,0.68,0.7,0.45,0.65,0.15,0,0,7,0.8
394.057555,20,13,8,1,0,0,394.057555,15,0.666666667,0.3,0.4,0.65,0.05,0,0,7,0.75
441.058149,20,14,10,2,0,0,441.058149,15,0.615384615,0.6,0.5,0.7,0.1,0,0,5,0.75
457.05344,20,14,11,2,0,0,457.05344,15,0.6,0.7,0.55,0.7,0.1,0,0,4,0.75
441.040599,20,14,8,2,1,0,441.040599,15,0.615384615,0.5,0.4,0.7,0.1,0.05,0,7,0.75
461.03635,20,14,13,0,0,0,461.03635,14,0.555555556,0.6,0.65,0.7,0,0,0,1,0.7
472.064364,20,15,11,3,0,0,472.064364,15,0.565217391,0.8,0.55,0.75,0.15,0,0,4,0.75
472.046219,20,15,9,3,1,0,472.046219,15,0.565217391,0.7,0.45,0.75,0.15,0.05,0,6,0.75
412.068367,20,15,9,1,0,0,412.068367,14,0.586206897,0.3,0.45,0.75,0.05,0,0,5,0.7
444.040158,20,15,9,1,1,0,444.040158,14,0.555555556,0.4,0.45,0.75,0.05,0.05,0,5,0.7
479.047355,20,16,14,0,0,0,479.047355,13,0.461538462,0.6,0.7,0.8,0,0,0,-1,0.65
367.064978,20,16,5,0,1,0,367.064978,13,0.575757576,-0.2,0.25,0.8,0,0.05,0,8,0.65
490.056933,20,17,10,3,1,0,490.056933,14,0.454545455,0.7,0.5,0.85,0.15,0.05,0,4,0.7
430.060684,20,17,8,1,1,0,430.060684,13,0.5,0.2,0.4,0.85,0.05,0.05,0,5,0.65
493.056821,20,18,11,2,1,0,493.056821,13,0.391304348,0.6,0.55,0.9,0.1,0.05,0,2,0.65
497.057295,20,18,15,0,0,0,497.057295,12,0.36,0.6,0.75,0.9,0,0,0,-3,0.6
492.090034,20,19,12,3,0,0,492.090034,13,0.363636364,0.7,0.6,0.95,0.15,0,0,1,0.65
496.056294,20,19,12,1,1,0,496.056294,12,0.333333333,0.5,0.6,0.95,0.05,0.05,0,0,0.6
512.051769,20,19,13,1,1,0,512.051769,12,0.304347826,0.6,0.65,0.95,0.05,0.05,0,-1,0.6
495.072558,20,20,11,2,1,0,495.072558,12,0.304347826,0.5,0.55,1,0.1,0.05,0,1,0.6
511.066749,20,20,12,2,1,0,511.066749,12,0.272727273,0.6,0.6,1,0.1,0.05,0,0,0.6
367.129759,20,20,5,2,0,0,367.129759,12,0.483870968,-0.2,0.25,1,0.1,0,0,7,0.6
499.05586,20,20,13,0,1,0,499.05586,11,0.28,0.4,0.65,1,0,0.05,0,-2,0.55
498.089406,20,21,14,1,0,0,498.089406,11,0.25,0.5,0.7,1.05,0.05,0,0,-3,0.55
485.07671,20,22,12,0,1,0,485.07671,10,0.230769231,0.2,0.6,1.1,0,0.05,0,-2,0.5
499.120359,20,24,13,2,0,0,499.120359,10,0.130434783,0.4,0.65,1.2,0.1,0,0,-3,0.5
503.087055,20,24,13,0,1,0,503.087055,9,0.12,0.2,0.65,1.2,0,0.05,0,-4,0.45
484.157831,20,27,11,3,0,0,484.157831,9,0.043478261,0.2,0.55,1.35,0.15,0,0,-2,0.45
571.146439,20,32,15,2,1,0,571.146439,6,-0.473684211,0.3,0.75,1.6,0.1,0.05,0,-9,0.3
457.042238,21,14,12,0,0,0,457.042238,15,0.6,0.476190476,0.571428571,0.666666667,0,0,0,3,0.714285714
452.07443,21,15,9,3,0,0,452.07443,16,0.62962963,0.571428571,0.428571429,0.714285714,0.142857143,0,0,7,0.761904762
472.053076,21,15,12,1,0,0,472.053076,15,0.571428571,0.571428571,0.571428571,0.714285714,0.047619048,0,0,3,0.714285714
471.068655,21,16,11,2,0,0,471.068655,15,0.555555556,0.571428571,0.523809524,0.761904762,0.095238095,0,0,4,0.714285714
491.029206,21,16,12,0,1,0,491.029206,14,0.5,0.476190476,0.571428571,0.761904762,0,0.047619048,0,2,0.666666667
491.046904,21,16,14,0,0,0,491.046904,14,0.5,0.571428571,0.666666667,0.761904762,0,0,0,0,0.666666667
486.079634,21,17,11,3,0,0,486.079634,15,0.52,0.666666667,0.523809524,0.80952381,0.142857143,0,0,4,0.714285714
486.06141,21,17,9,3,1,0,486.06141,15,0.52,0.571428571,0.428571429,0.80952381,0.142857143,0.047619048,0,6,0.714285714
458.055756,21,17,9,1,1,0,458.055756,14,0.517241379,0.285714286,0.428571429,0.80952381,0.047619048,0.047619048,0,5,0.666666667
441.076883,21,18,7,2,1,0,441.076883,14,0.517241379,0.19047619,0.333333333,0.857142857,0.095238095,0.047619048,0,7,0.666666667
504.073181,21,19,10,3,1,0,504.073181,14,0.416666667,0.571428571,0.476190476,0.904761905,0.142857143,0.047619048,0,4,0.666666667
488.078056,21,19,9,3,1,0,488.078056,14,0.44,0.476190476,0.428571429,0.904761905,0.142857143,0.047619048,0,5,0.666666667
508.073876,21,19,14,1,0,0,508.073876,13,0.384615385,0.571428571,0.666666667,0.904761905,0.047619048,0,0,-1,0.619047619
412.068268,21,19,4,1,2,0,412.068268,13,0.5,-0.19047619,0.19047619,0.904761905,0.047619048,0.095238095,0,9,0.619047619
378.146328,21,21,4,3,0,0,378.146328,13,0.5,-0.19047619,0.19047619,1,0.142857143,0,0,9,0.619047619
493.093194,21,22,10,2,1,0,493.093194,12,0.307692308,0.285714286,0.476190476,1.047619048,0.095238095,0.047619048,0,2,0.571428571
513.07137,21,22,13,0,1,0,513.07137,11,0.259259259,0.285714286,0.619047619,1.047619048,0,0.047619048,0,-2,0.523809524
529.083945,21,22,16,0,0,0,529.083945,11,0.230769231,0.476190476,0.761904762,1.047619048,0,0,0,-5,0.523809524
512.105321,21,23,14,1,0,0,512.105321,11,0.230769231,0.380952381,0.666666667,1.095238095,0.047619048,0,0,-3,0.523809524
515.087343,21,24,13,0,1,0,515.087343,10,0.185185185,0.19047619,0.619047619,1.142857143,0,0.047619048,0,-3,0.476190476
515.104591,21,24,15,0,0,0,515.104591,10,0.185185185,0.285714286,0.714285714,1.142857143,0,0,0,-5,0.476190476
530.097516,21,25,13,1,1,0,530.097516,10,0.12,0.285714286,0.619047619,1.19047619,0.047619048,0.047619048,0,-3,0.476190476
517.120493,21,26,15,0,0,0,517.120493,9,0.111111111,0.19047619,0.714285714,1.238095238,0,0,0,-6,0.428571429
341.176398,21,26,4,0,0,0,341.176398,9,0.368421053,-0.857142857,0.19047619,1.238095238,0,0,0,5,0.428571429
456.16999,21,31,8,1,1,0,456.16999,7,0.066666667,-0.476190476,0.380952381,1.476190476,0.047619048,0.047619048,0,-1,0.333333333
567.151373,21,32,14,2,1,0,567.151373,7,-0.272727273,0.19047619,0.666666667,1.523809524,0.095238095,0.047619048,0,-7,0.333333333
453.047058,22,14,11,0,0,0,453.047058,16,0.636363636,0.363636364,0.5,0.636363636,0,0,0,5,0.727272727
452.063238,22,15,10,1,0,0,452.063238,16,0.625,0.363636364,0.454545455,0.681818182,0.045454545,0,0,6,0.727272727
468.057905,22,15,11,1,0,0,468.057905,16,0.612903226,0.454545455,0.5,0.681818182,0.045454545,0,0,5,0.727272727
436.06805,22,15,9,1,0,0,436.06805,16,0.636363636,0.272727273,0.409090909,0.681818182,0.045454545,0,0,7,0.727272727
487.052649,22,16,13,0,0,0,487.052649,15,0.548387097,0.454545455,0.590909091,0.727272727,0,0,0,2,0.681818182
498.079964,22,17,11,3,0,0,498.079964,16,0.555555556,0.636363636,0.5,0.772727273,0.136363636,0,0,5,0.727272727
450.095337,22,17,8,3,0,0,450.095337,16,0.6,0.363636364,0.363636364,0.772727273,0.136363636,0,0,8,0.727272727
498.062166,22,17,9,3,1,0,498.062166,16,0.555555556,0.545454545,0.409090909,0.772727273,0.136363636,0.045454545,0,7,0.727272727
502.063738,22,17,13,1,0,0,502.063738,15,0.517241379,0.545454545,0.590909091,0.772727273,0.045454545,0,0,2,0.681818182
438.083593,22,17,9,1,0,0,438.083593,15,0.575757576,0.181818182,0.409090909,0.772727273,0.045454545,0,0,6,0.681818182
517.074383,22,18,13,2,0,0,517.074383,15,0.481481481,0.636363636,0.590909091,0.818181818,0.090909091,0,0,2,0.681818182
520.074145,22,19,14,1,0,0,520.074145,14,0.428571429,0.545454545,0.636363636,0.863636364,0.045454545,0,0,0,0.636363636
519.072908,22,20,11,2,1,0,519.072908,14,0.407407407,0.454545455,0.5,0.909090909,0.090909091,0.045454545,0,3,0.636363636
491.065377,22,20,11,0,1,0,491.065377,13,0.419354839,0.181818182,0.5,0.909090909,0,0.045454545,0,2,0.590909091
506.077137,22,21,11,1,1,0,506.077137,13,0.379310345,0.272727273,0.5,0.954545455,0.045454545,0.045454545,0,2,0.590909091
522.090105,22,21,14,1,0,0,522.090105,13,0.357142857,0.454545455,0.636363636,0.954545455,0.045454545,0,0,-1,0.590909091
509.076872,22,22,12,0,1,0,509.076872,12,0.333333333,0.181818182,0.545454545,1,0,0.045454545,0,0,0.545454545
536.098282,22,23,11,3,1,0,536.098282,13,0.28,0.454545455,0.5,1.045454545,0.136363636,0.045454545,0,2,0.590909091
524.087709,22,23,12,1,1,0,524.087709,12,0.285714286,0.272727273,0.545454545,1.045454545,0.045454545,0.045454545,0,0,0.545454545
524.105435,22,23,14,1,0,0,524.105435,12,0.285714286,0.363636364,0.636363636,1.045454545,0.045454545,0,0,-2,0.545454545
495.097155,22,24,11,0,1,0,495.097155,11,0.290322581,0,0.5,1.090909091,0,0.045454545,0,0,0.5
