source,target
370.089469,340.078827
360.094082,332.099201
390.104719,332.099201
316.046495,258.040959
256.061791,258.040959
298.072227,258.040959
286.035893,258.040959
228.030342,258.040959
260.020157,258.040959
289.046978,301.046943
329.041852,301.046943
302.030933,301.046943
345.036714,301.046943
278.030968,320.041608
305.030694,320.041608
290.031027,320.041608
339.036179,320.041608
319.010002,320.041608
257.093269,242.082419
270.077299,242.082419
256.098138,242.082419
259.108982,257.093269
229.098336,257.093269
299.140294,257.093269
311.052622,353.063219
343.078725,357.094426
356.062803,357.094426
328.05817,312.063242
344.053036,312.063242
348.039979,312.063242
356.053075,312.063242
342.037446,312.063242
313.047244,312.063242
358.057072,316.046495
335.041058,316.046495
274.035944,316.046495
286.035893,316.046495
282.040951,316.046495
330.02571,316.046495
392.062893,350.052286
382.024432,350.052286
384.040023,350.052286
332.041692,350.052286
369.046863,350.052286
349.020721,350.052286
394.042116,350.052286
318.073326,316.094088
290.078402,316.094088
282.088546,316.094088
374.136285,334.104982
348.084197,334.104982
378.094754,334.104982
362.052429,328.046893
362.034597,328.046893
313.035982,328.046893
342.07366,327.062711
375.047366,327.062711
343.057693,358.068554
342.07366,358.068554
384.084299,358.068554
344.053036,374.063667
388.079353,374.063667
356.053075,374.063667
432.069167,374.063667
378.029594,362.052429
394.024523,362.052429
390.058494,362.052429
336.036745,362.052429
349.020721,362.052429
348.036752,362.052429
363.036459,362.052429
371.052763,362.052429
380.099192,380.062754
365.051817,380.062754
371.06247,380.062754
409.05283,380.062754
390.094887,346.105115
392.11067,362.100111
429.061448,397.089307
388.088997,397.089307
378.094754,397.089307
431.077207,399.105077
414.068419,399.105077
304.130726,318.146406
443.131565,401.120972
404.074166,370.068656
386.063588,370.068656
388.034783,370.068656
400.079214,370.068656
402.058441,370.068656
428.074192,370.068656
355.057785,370.068656
388.031293,358.057072
324.051547,358.057072
403.079053,373.068491
399.084168,373.068491
415.079069,373.068491
407.07402,373.068491
374.052489,373.068491
388.079353,373.068491
401.063389,373.068491
371.052763,373.068491
414.058654,373.068491
434.121134,404.074166
444.105433,404.074166
386.063588,404.074166
402.058441,404.074166
390.058494,404.074166
406.078596,392.062893
394.042116,392.062893
391.031257,392.062893
390.047206,392.062893
382.114935,380.099192
444.061056,380.099192
454.11133,426.116387
383.073477,413.120487
387.104804,413.120487
400.067757,388.067726
422.055462,388.067726
407.062351,388.067726
430.078287,388.067726
343.082652,388.067726
388.031293,388.067726
415.079069,403.079053
401.063389,403.079053
418.042403,403.079053
432.069167,403.079053
404.110424,434.084594
436.100311,434.084594
421.052887,434.084594
435.068614,434.084594
355.09392,370.104796
454.045631,422.07357
382.04223,422.07357
424.052782,422.07357
437.036892,422.07357
436.052806,422.07357
438.068481,422.07357
378.094754,404.110424
407.07402,420.105677
420.142104,420.105677
422.084842,420.105677
434.121134,390.131292
418.126237,390.131292
350.09997,390.131292
342.146629,390.131292
390.094887,390.131292
422.121538,441.116113
469.11105,441.116113
387.104804,427.136076
415.13612,427.136076
355.09392,383.088846
395.088859,383.088846
415.079069,399.084168
401.063389,399.084168
401.063389,415.079069
387.047768,415.079069
460.10065,432.105772
414.095195,432.105772
406.09006,432.105772
418.090049,432.105772
434.073322,436.089056
451.052337,436.089056
470.094534,436.089056
409.05283,451.099832
460.136825,434.121134
408.105429,434.121134
418.126237,434.121134
436.100311,434.121134
468.126593,434.121134
342.146629,356.162312
444.114767,456.114775
468.126593,439.136531
471.126368,439.136531
443.131565,455.131592
497.178637,455.131592
457.110806,455.131592
471.162646,441.152011
490.111201,460.10065
418.090049,460.10065
459.069093,460.10065
463.100009,444.105433
456.1054,444.105433
430.089776,444.105433
402.058441,444.105433
431.073709,444.105433
465.115719,463.100009
478.09959,466.099571
451.088669,466.099571
468.115248,466.099571
492.115261,466.099571
440.083885,466.099571
426.068246,466.099571
498.089406,466.099571
500.087295,466.099571
400.104566,418.115169
495.162696,465.115719
456.1054,428.099339
429.083341,428.099339
443.062589,428.099339
486.104865,428.099339
492.115261,478.09959
476.083879,478.09959
448.052589,478.09959
465.067877,478.09959
506.106111,477.116055
521.105833,477.116055
494.142343,460.136825
418.126237,460.136825
416.147075,460.136825
430.089776,460.136825
466.111039,494.142343
468.126593,494.142343
509.105666,494.142343
420.142104,446.15781
474.189145,446.15781
512.142118,482.131502
485.130604,470.167279
489.161876,470.167279
485.084774,455.110597
489.098253,455.110597
496.100789,455.110597
456.1054,454.12621
452.146981,454.12621
454.089815,454.12621
489.115895,488.13186
520.121708,488.13186
518.167981,476.120975
506.094182,491.130902
508.146494,494.130797
522.162078,494.130797
538.120603,494.130797
509.141921,494.178601
498.162966,450.178222
499.146529,484.183261
484.146869,484.183261
513.116302,485.12138
459.094342,472.125995
501.116103,472.125995
504.098071,472.125995
515.131863,503.131838
501.116103,503.131838
516.163025,518.142223
509.141921,518.142223
532.121413,518.142223
452.146981,438.167822
396.120814,438.167822
519.162963,505.147273
533.178588,505.147273
504.115645,505.147273
534.137375,505.147273
462.151961,520.157481
506.131857,507.163456
548.15362,507.163456
525.173291,496.183142
498.198887,496.183142
467.11041,480.142064
499.136744,484.173492
496.173533,484.173492
548.15362,518.179393
496.173533,510.152783
525.116123,510.152783
517.146877,530.178592
545.14192,530.178592
574.168364,530.178592
531.152255,516.188926
545.179072,516.188926
270.008078,251.997463
310.002965,251.997463
278.013196,251.997463
301.997676,254.012997
279.008419,270.008078
328.013593,270.008078
301.980164,270.008078
360.040072,318.029502
360.076532,318.029502
266.997323,282.00822
283.003411,309.019131
361.024047,360.040072
279.081024,295.075954
395.019228,351.029471
385.035085,367.02448
383.019344,367.02448
401.029982,367.02448
384.040023,354.029384
370.024327,354.029384
373.024029,354.029384
398.019161,354.029384
355.013388,354.029384
353.993,354.029384
368.0086,354.029384
389.06676,387.051014
415.045877,387.051014
398.067029,389.06676
389.103202,389.06676
341.034192,382.024432
400.03499,382.024432
363.02988,382.024432
348.036752,382.024432
380.00872,382.024432
380.056472,381.040486
363.02988,381.040486
353.00916,381.040486
439.04597,381.040486
398.067029,380.056472
393.040287,384.040023
369.029125,384.040023
370.024327,384.040023
385.023999,384.040023
353.993,384.040023
371.008318,384.040023
425.030229,384.040023
384.084299,402.050438
444.061056,402.050438
388.034783,402.050438
376.034713,402.050438
386.073261,402.050438
441.098182,401.066913
399.05121,401.066913
392.102606,406.081766
434.11311,406.081766
390.08724,389.103202
343.057693,359.034896
318.044654,359.034896
401.045491,359.034896
319.003589,359.034896
365.03421,393.040287
419.056009,393.040287
396.039851,364.050055
355.049741,364.050055
364.013682,364.050055
322.003088,364.050055
415.034437,396.039851
368.0086,396.039851
440.029613,396.039851
319.076269,331.076294
359.07117,331.076294
362.034597,363.066209
407.090956,379.059655
426.050747,414.050792
430.028008,414.050792
408.040199,389.045638
421.035438,389.045638
391.024847,389.045638
433.035474,389.045638
352.014171,392.045502
424.035345,392.045502
374.052489,408.040199
378.029594,408.040199
394.024523,408.040199
449.066461,423.050795
454.045631,426.050747
425.019161,426.050747
456.097388,428.066069
458.113093,428.066069
388.034783,428.066069
458.04026,428.066069
393.122941,434.11311
404.044591,388.049643
456.043196,422.055462
363.02988,405.076902
389.081974,405.076902
375.029885,405.076902
423.068167,407.090956
437.06502,423.085782
455.075587,423.085782
409.070105,423.085782
467.113981,439.082635
469.129675,439.082635
497.088109,439.082635
399.05121,441.098182
471.072348,441.098182
451.080963,433.07034
475.08218,449.066461
471.108558,470.076951
472.056126,470.076951
458.113093,456.097388
447.097122,456.097388
474.107974,456.097388
502.066619,472.092466
472.128762,458.113093
474.107974,458.113093
502.102909,458.113093
475.08218,431.092356
479.113987,467.113981
469.129675,467.113981
471.097178,472.128762
474.107974,472.128762
239.99735,242.013069
303.072449,319.067395
351.039476,319.067395
317.088147,319.067395
347.062283,319.067395
361.07802,319.067395
261.06185,319.067395
257.045629,245.045631
269.030455,311.041052
291.072684,331.103983
360.094082,331.103983
347.052518,319.04641
305.030694,319.04641
301.035762,319.04641
317.030689,319.04641
291.015097,319.04641
319.010002,319.04641
333.025658,319.04641
351.03595,335.041058
393.046545,335.041058
367.030846,335.041058
269.118407,241.087154
270.077299,241.087154
283.134176,241.087154
401.072863,373.077913
309.116015,373.077913
389.072796,373.077913
343.067498,385.078117
345.046864,385.078117
417.067912,385.078117
389.109567,387.093904
345.046864,387.093904
407.062351,395.062311
383.062324,395.062311
397.041523,395.062311
409.041531,395.062311
427.052072,395.062311
399.056885,413.072634
385.041286,413.072634
415.051817,413.072634
471.078134,413.072634
415.067546,357.062084
402.047221,357.062084
415.067546,373.056921
333.025658,373.056921
373.020485,373.056921
409.041531,407.062351
448.052589,407.062351
465.067877,407.062351
443.066245,409.078549
467.084009,409.078549
427.088504,425.072846
397.041523,425.072846
427.052072,425.072846
483.078346,425.072846
443.083394,427.088504
455.083384,427.088504
397.041523,427.088504
427.052072,427.088504
447.097122,415.125046
431.119962,415.125046
471.151421,443.120081
483.151381,443.120081
417.104338,443.120081
459.114985,443.120081
473.130705,443.120081
403.161567,431.156447
446.167386,431.156447
475.146211,431.156447
449.073004,451.088669
465.067877,451.088669
457.099406,457.135838
473.130705,457.135838
431.119962,459.151231
419.119943,459.151231
461.166898,459.151231
489.161876,459.151231
401.218548,385.223653
357.192336,385.223653
417.213492,385.223653
417.213492,401.218548
497.094032,483.114803
515.104591,483.114803
483.151381,471.151421
485.130604,471.151421
515.141224,471.151421
475.089231,459.094342
539.05116,459.094342
471.09431,459.094342
437.073382,477.104686
435.05765,477.104686
519.115331,477.104686
521.131328,479.120763
511.146301,483.151381
485.130604,483.151381
515.141224,483.151381
499.183062,485.16734
499.146529,485.16734
487.14655,485.16734
487.14655,487.182944
417.213492,443.229211
445.244957,443.229211
475.125216,491.120131
509.130703,491.120131
532.110325,491.120131
489.140854,461.145999
503.156607,461.145999
475.125216,461.145999
509.130703,461.145999
519.151744,493.136034
541.120767,493.136034
499.136744,471.130691
487.125567,471.130691
503.120492,471.130691
471.09431,471.130691
521.16719,503.156607
519.188112,519.151744
500.157132,519.151744
547.182998,519.151744
519.115331,519.151744
563.214211,521.16719
549.162093,521.16719
547.182998,519.188112
577.193628,519.188112
281.012765,249.023011
297.00767,249.023011
233.045764,249.023011
275.096182,273.0805
291.091059,273.0805
291.091059,275.096182
249.044042,291.091059
259.101402,277.111961
341.034192,343.013421
369.029125,343.013421
385.06046,343.013421
331.013374,343.013421
361.024047,343.013421
373.024029,343.013421
385.023999,343.013421
355.013388,343.013421
371.008318,343.013421
355.049741,325.039168
285.007858,325.039168
357.028971,325.039168
355.013388,325.039168
369.029125,341.034192
370.024327,341.034192
307.02869,341.034192
373.024029,341.034192
385.023999,341.034192
355.013388,341.034192
389.018928,341.034192
316.028679,335.023286
291.033455,335.023286
397.035188,369.029125
397.023976,369.029125
385.023999,369.029125
355.013388,369.029125
371.008318,369.029125
313.002734,355.049741
357.028971,355.049741
355.013388,355.049741
407.066336,405.050609
307.02869,365.03421
397.023976,365.03421
325.002919,365.03421
374.034499,365.03421
409.02403,365.03421
367.013233,367.049607
407.138691,393.122941
447.060597,415.070837
381.065381,415.070837
415.034437,415.070837
439.091481,451.091487
423.133475,421.117729
421.154151,421.117729
447.133428,421.117729
473.076547,445.081633
457.081656,445.081633
475.092279,445.081633
475.055852,445.081633
449.076284,447.097122
431.119962,447.097122
397.169574,371.153855
473.076547,441.086758
457.081656,441.086758
475.092279,441.086758
455.065956,441.086758
427.070628,425.09144
395.11727,425.09144
441.068662,425.09144
482.113844,469.08217
467.066428,469.08217
510.072415,469.08217
501.10779,471.097178
471.0608,471.097178
500.087295,471.097178
346.078149,288.072623
344.053036,328.05817
356.053075,328.05817
313.047244,328.05817
440.095204,412.100349
392.11067,407.07402
389.063456,407.07402
406.09006,407.07402
406.042436,407.07402
438.131058,468.178102
480.178137,468.178102
516.20005,504.200075
332.053314,366.041038
382.035982,366.041038
320.089335,384.051192
359.07117,404.056251
464.103138,455.102861
431.119962,432.151581
247.036269,279.008419
263.031214,279.008419
262.03596,296.04148
328.013593,296.04148
314.052072,296.04148
354.046952,296.04148
262.03596,246.041094
262.018246,246.041094
310.002965,246.041094
247.025138,246.041094
278.013196,246.041094
274.035944,262.03596
278.013196,262.03596
271.036231,262.03596
347.052518,289.046978
290.031027,289.046978
381.057757,323.052218
318.073326,300.062718
256.061791,255.077749
269.056994,255.077749
285.051906,255.077749
254.093718,255.077749
254.046182,255.077749
290.078402,318.073326
320.089335,278.078705
390.104719,360.094082
388.088997,360.094082
389.157586,359.110634
386.063588,344.053036
384.084299,344.053036
356.053075,344.053036
388.042703,347.052518
425.084047,383.073477
381.057757,383.073477
415.13612,387.104804
342.07366,343.057693
385.06833,343.057693
317.04198,343.057693
384.084299,342.07366
442.099293,400.088698
415.099614,400.088698
419.08332,400.088698
400.125276,388.125231
402.058441,386.063588
428.074192,386.063588
404.029737,386.063588
422.084842,424.100567
422.084842,392.11067
436.100311,408.105429
350.09997,408.105429
440.095204,408.105429
358.078325,400.125276
457.110806,416.120641
384.084299,385.06833
419.056009,385.06833
370.057439,385.06833
400.079214,385.06833
401.045491,385.06833
372.036588,385.06833
386.052281,385.06833
429.058162,385.06833
400.079214,384.084299
399.047584,384.084299
449.084213,419.073592
417.057934,419.073592
463.063399,419.073592
