node_id,C,H,O,N,S,Cl,exp_mass,DBE,AImod,NOSC,O_C,H_C,N/C,S/C,Cl/C,DBE-O,DBE/C
350.161451,18,25,6,1,0,0,350.161451,7,0.214285714,-0.555555556,0.333333333,1.388888889,0.055555556,0,0,1,0.388888889
366.156315,18,25,7,1,0,0,366.156315,7,0.185185185,-0.444444444,0.388888889,1.388888889,0.055555556,0,0,0,0.388888889
382.151194,18,25,8,1,0,0,382.151194,7,0.153846154,-0.333333333,0.444444444,1.388888889,0.055555556,0,0,-1,0.388888889
430.118176,18,25,9,1,1,0,430.118176,7,0.043478261,-0.111111111,0.5,1.388888889,0.055555556,0.055555556,0,-2,0.388888889
381.16712,18,26,7,2,0,0,381.16712,7,0.12,-0.333333333,0.388888889,1.444444444,0.111111111,0,0,0,0.388888889
397.162134,18,26,8,2,0,0,397.162134,7,0.083333333,-0.222222222,0.444444444,1.444444444,0.111111111,0,0,-1,0.388888889
413.156799,18,26,9,2,0,0,413.156799,7,0.043478261,-0.111111111,0.5,1.444444444,0.111111111,0,0,-2,0.388888889
401.145855,18,26,10,0,0,0,401.145855,6,0.076923077,-0.333333333,0.555555556,1.444444444,0,0,0,-4,0.333333333
433.118193,18,26,10,0,1,0,433.118193,6,0,-0.222222222,0.555555556,1.444444444,0,0.055555556,0,-4,0.333333333
449.112635,18,26,11,0,1,0,449.112635,6,-0.043478261,-0.111111111,0.611111111,1.444444444,0,0.055555556,0,-5,0.333333333
289.181141,18,26,3,0,0,0,289.181141,6,0.272727273,-1.111111111,0.166666667,1.444444444,0,0,0,3,0.333333333
305.17596,18,26,4,0,0,0,305.17596,6,0.25,-1,0.222222222,1.444444444,0,0,0,2,0.333333333
321.170036,18,26,5,0,0,0,321.170036,6,0.225806452,-0.888888889,0.277777778,1.444444444,0,0,0,1,0.333333333
337.166064,18,26,6,0,0,0,337.166064,6,0.2,-0.777777778,0.333333333,1.444444444,0,0,0,0,0.333333333
353.160025,18,26,7,0,0,0,353.160025,6,0.172413793,-0.666666667,0.388888889,1.444444444,0,0,0,-1,0.333333333
385.133011,18,26,7,0,1,0,385.133011,6,0.111111111,-0.555555556,0.388888889,1.444444444,0,0.055555556,0,-1,0.333333333
369.154635,18,26,8,0,0,0,369.154635,6,0.142857143,-0.555555556,0.444444444,1.444444444,0,0,0,-2,0.333333333
385.150882,18,26,9,0,0,0,385.150882,6,0.111111111,-0.444444444,0.5,1.444444444,0,0,0,-3,0.333333333
417.12284,18,26,9,0,1,0,417.12284,6,0.04,-0.333333333,0.5,1.444444444,0,0.055555556,0,-3,0.333333333
412.17303,18,27,8,3,0,0,412.17303,7,0,-0.111111111,0.444444444,1.5,0.166666667,0,0,-1,0.388888889
336.181991,18,27,5,1,0,0,336.181991,6,0.172413793,-0.777777778,0.277777778,1.5,0.055555556,0,0,1,0.333333333
352.176958,18,27,6,1,0,0,352.176958,6,0.142857143,-0.666666667,0.333333333,1.5,0.055555556,0,0,0,0.333333333
368.172187,18,27,7,1,0,0,368.172187,6,0.111111111,-0.555555556,0.388888889,1.5,0.055555556,0,0,-1,0.333333333
384.16688,18,27,8,1,0,0,384.16688,6,0.076923077,-0.444444444,0.444444444,1.5,0.055555556,0,0,-2,0.333333333
400.161294,18,27,9,1,0,0,400.161294,6,0.04,-0.333333333,0.5,1.5,0.055555556,0,0,-3,0.333333333
432.134222,18,27,9,1,1,0,432.134222,6,-0.043478261,-0.222222222,0.5,1.5,0.055555556,0.055555556,0,-3,0.333333333
367.187666,18,28,6,2,0,0,367.187666,6,0.076923077,-0.555555556,0.333333333,1.555555556,0.111111111,0,0,0,0.333333333
383.182918,18,28,7,2,0,0,383.182918,6,0.04,-0.444444444,0.388888889,1.555555556,0.111111111,0,0,-1,0.333333333
399.178082,18,28,8,2,0,0,399.178082,6,0,-0.333333333,0.444444444,1.555555556,0.111111111,0,0,-2,0.333333333
435.134043,18,28,10,0,1,0,435.134043,5,-0.083333333,-0.333333333,0.555555556,1.555555556,0,0.055555556,0,-5,0.277777778
451.127905,18,28,11,0,1,0,451.127905,5,-0.130434783,-0.222222222,0.611111111,1.555555556,0,0.055555556,0,-6,0.277777778
307.19186,18,28,4,0,0,0,307.19186,5,0.1875,-1.111111111,0.222222222,1.555555556,0,0,0,1,0.277777778
323.186631,18,28,5,0,0,0,323.186631,5,0.161290323,-1,0.277777778,1.555555556,0,0,0,0,0.277777778
339.180305,18,28,6,0,0,0,339.180305,5,0.133333333,-0.888888889,0.333333333,1.555555556,0,0,0,-1,0.277777778
355.175247,18,28,7,0,0,0,355.175247,5,0.103448276,-0.777777778,0.388888889,1.555555556,0,0,0,-2,0.277777778
371.171605,18,28,8,0,0,0,371.171605,5,0.071428571,-0.666666667,0.444444444,1.555555556,0,0,0,-3,0.277777778
387.166532,18,28,9,0,0,0,387.166532,5,0.037037037,-0.555555556,0.5,1.555555556,0,0,0,-4,0.277777778
325.183455,18,30,3,0,1,0,325.183455,4,0.096774194,-1.222222222,0.166666667,1.666666667,0,0.055555556,0,1,0.222222222
325.202306,18,30,5,0,0,0,325.202306,4,0.096774194,-1.111111111,0.277777778,1.666666667,0,0,0,-1,0.222222222
341.197327,18,30,6,0,0,0,341.197327,4,0.066666667,-1,0.333333333,1.666666667,0,0,0,-2,0.222222222
389.164281,18,30,7,0,1,0,389.164281,4,-0.037037037,-0.777777778,0.388888889,1.666666667,0,0.055555556,0,-3,0.222222222
373.187074,18,30,8,0,0,0,373.187074,4,0,-0.777777778,0.444444444,1.666666667,0,0,0,-4,0.222222222
389.182263,18,30,9,0,0,0,389.182263,4,-0.037037037,-0.666666667,0.5,1.666666667,0,0,0,-5,0.222222222
359.208184,18,32,7,0,0,0,359.208184,3,-0.034482759,-1,0.388888889,1.777777778,0,0,0,-4,0.166666667
281.248795,18,34,2,0,0,0,281.248795,2,0.058823529,-1.666666667,0.111111111,1.888888889,0,0,0,0,0.111111111
283.263657,18,36,2,0,0,0,283.263657,1,0,-1.777777778,0.111111111,2,0,0,0,-1,0.055555556
339.087858,19,16,6,0,0,0,339.087858,12,0.5625,-0.210526316,0.315789474,0.842105263,0,0,0,6,0.631578947
387.072825,19,16,9,0,0,0,387.072825,12,0.517241379,0.105263158,0.473684211,0.842105263,0,0,0,3,0.631578947
398.100157,19,17,7,3,0,0,398.100157,13,0.52,0.315789474,0.368421053,0.894736842,0.157894737,0,0,6,0.684210526
418.078724,19,17,10,1,0,0,418.078724,12,0.461538462,0.315789474,0.526315789,0.894736842,0.052631579,0,0,2,0.631578947
386.088489,19,17,8,1,0,0,386.088489,12,0.5,0.105263158,0.421052632,0.894736842,0.052631579,0,0,4,0.631578947
402.083703,19,17,9,1,0,0,402.083703,12,0.481481481,0.210526316,0.473684211,0.894736842,0.052631579,0,0,3,0.631578947
433.089837,19,18,10,2,0,0,433.089837,12,0.416666667,0.421052632,0.526315789,0.947368421,0.105263158,0,0,2,0.631578947
385.104698,19,18,7,2,0,0,385.104698,12,0.481481481,0.105263158,0.368421053,0.947368421,0.105263158,0,0,5,0.631578947
401.099897,19,18,8,2,0,0,401.099897,12,0.461538462,0.210526316,0.421052632,0.947368421,0.105263158,0,0,4,0.631578947
417.094463,19,18,9,2,0,0,417.094463,12,0.44,0.315789474,0.473684211,0.947368421,0.105263158,0,0,3,0.631578947
405.083636,19,18,10,0,0,0,405.083636,11,0.428571429,0.105263158,0.526315789,0.947368421,0,0,0,1,0.578947368
421.078106,19,18,11,0,0,0,421.078106,11,0.407407407,0.210526316,0.578947368,0.947368421,0,0,0,0,0.578947368
389.086715,19,18,9,0,0,0,389.086715,11,0.448275862,0,0.473684211,0.947368421,0,0,0,2,0.578947368
421.060485,19,18,9,0,1,0,421.060485,11,0.407407407,0.105263158,0.473684211,0.947368421,0,0.052631579,0,2,0.578947368
400.115546,19,19,7,3,0,0,400.115546,12,0.44,0.210526316,0.368421053,1,0.157894737,0,0,5,0.631578947
416.110641,19,19,8,3,0,0,416.110641,12,0.416666667,0.315789474,0.421052632,1,0.157894737,0,0,4,0.631578947
420.094238,19,19,10,1,0,0,420.094238,11,0.384615385,0.210526316,0.526315789,1,0.052631579,0,0,1,0.578947368
356.11453,19,19,6,1,0,0,356.11453,11,0.466666667,-0.210526316,0.315789474,1,0.052631579,0,0,5,0.578947368
372.109343,19,19,7,1,0,0,372.109343,11,0.448275862,-0.105263158,0.368421053,1,0.052631579,0,0,4,0.578947368
404.08129,19,19,7,1,1,0,404.08129,11,0.407407407,0,0.368421053,1,0.052631579,0.052631579,0,4,0.578947368
388.10425,19,19,8,1,0,0,388.10425,11,0.428571429,0,0.421052632,1,0.052631579,0,0,3,0.578947368
404.099089,19,19,9,1,0,0,404.099089,11,0.407407407,0.105263158,0.473684211,1,0.052631579,0,0,2,0.578947368
436.071221,19,19,9,1,1,0,436.071221,11,0.36,0.210526316,0.473684211,1,0.052631579,0.052631579,0,2,0.578947368
435.10536,19,20,10,2,0,0,435.10536,11,0.333333333,0.315789474,0.526315789,1.052631579,0.105263158,0,0,1,0.578947368
387.120248,19,20,7,2,0,0,387.120248,11,0.407407407,0,0.368421053,1.052631579,0.105263158,0,0,4,0.578947368
419.092231,19,20,7,2,1,0,419.092231,11,0.36,0.105263158,0.368421053,1.052631579,0.105263158,0.052631579,0,4,0.578947368
435.085978,19,20,8,2,1,0,435.085978,11,0.333333333,0.210526316,0.421052632,1.052631579,0.105263158,0.052631579,0,3,0.578947368
419.110138,19,20,9,2,0,0,419.110138,11,0.36,0.210526316,0.473684211,1.052631579,0.105263158,0,0,2,0.578947368
407.099128,19,20,10,0,0,0,407.099128,10,0.357142857,0,0.526315789,1.052631579,0,0,0,0,0.526315789
439.071369,19,20,10,0,1,0,439.071369,10,0.307692308,0.105263158,0.526315789,1.052631579,0,0.052631579,0,0,0.526315789
423.093865,19,20,11,0,0,0,423.093865,10,0.333333333,0.105263158,0.578947368,1.052631579,0,0,0,-1,0.526315789
439.088963,19,20,12,0,0,0,439.088963,10,0.307692308,0.210526316,0.631578947,1.052631579,0,0,0,-2,0.526315789
343.119165,19,20,6,0,0,0,343.119165,10,0.4375,-0.421052632,0.315789474,1.052631579,0,0,0,4,0.526315789
359.112752,19,20,7,0,0,0,359.112752,10,0.419354839,-0.315789474,0.368421053,1.052631579,0,0,0,3,0.526315789
375.1089,19,20,8,0,0,0,375.1089,10,0.4,-0.210526316,0.421052632,1.052631579,0,0,0,2,0.526315789
391.102375,19,20,9,0,0,0,391.102375,10,0.379310345,-0.105263158,0.473684211,1.052631579,0,0,0,1,0.526315789
423.075713,19,20,9,0,1,0,423.075713,10,0.333333333,0,0.473684211,1.052631579,0,0.052631579,0,1,0.526315789
450.116574,19,21,10,3,0,0,450.116574,11,0.272727273,0.421052632,0.526315789,1.105263158,0.157894737,0,0,1,0.578947368
386.136259,19,21,6,3,0,0,386.136259,11,0.384615385,0,0.315789474,1.105263158,0.157894737,0,0,5,0.578947368
402.131207,19,21,7,3,0,0,402.131207,11,0.36,0.105263158,0.368421053,1.105263158,0.157894737,0,0,4,0.578947368
422.11002,19,21,10,1,0,0,422.11002,10,0.307692308,0.105263158,0.526315789,1.105263158,0.052631579,0,0,0,0.526315789
454.081874,19,21,10,1,1,0,454.081874,10,0.25,0.210526316,0.526315789,1.105263158,0.052631579,0.052631579,0,0,0.526315789
438.10467,19,21,11,1,0,0,438.10467,10,0.28,0.210526316,0.578947368,1.105263158,0.052631579,0,0,-1,0.526315789
342.134919,19,21,5,1,0,0,342.134919,10,0.419354839,-0.421052632,0.263157895,1.105263158,0.052631579,0,0,5,0.526315789
358.129638,19,21,6,1,0,0,358.129638,10,0.4,-0.315789474,0.315789474,1.105263158,0.052631579,0,0,4,0.526315789
390.120001,19,21,8,1,0,0,390.120001,10,0.357142857,-0.105263158,0.421052632,1.105263158,0.052631579,0,0,2,0.526315789
406.114737,19,21,9,1,0,0,406.114737,10,0.333333333,0,0.473684211,1.105263158,0.052631579,0,0,1,0.526315789
438.086642,19,21,9,1,1,0,438.086642,10,0.28,0.105263158,0.473684211,1.105263158,0.052631579,0.052631579,0,1,0.526315789
437.1211,19,22,10,2,0,0,437.1211,10,0.25,0.210526316,0.526315789,1.157894737,0.105263158,0,0,0,0.526315789
453.115737,19,22,11,2,0,0,453.115737,10,0.217391304,0.315789474,0.578947368,1.157894737,0.105263158,0,0,-1,0.526315789
373.140982,19,22,6,2,0,0,373.140982,10,0.357142857,-0.210526316,0.315789474,1.157894737,0.105263158,0,0,4,0.526315789
389.135798,19,22,7,2,0,0,389.135798,10,0.333333333,-0.105263158,0.368421053,1.157894737,0.105263158,0,0,3,0.526315789
421.106588,19,22,7,2,1,0,421.106588,10,0.28,0,0.368421053,1.157894737,0.105263158,0.052631579,0,3,0.526315789
405.130922,19,22,8,2,0,0,405.130922,10,0.307692308,0,0.421052632,1.157894737,0.105263158,0,0,2,0.526315789
421.125783,19,22,9,2,0,0,421.125783,10,0.28,0.105263158,0.473684211,1.157894737,0.105263158,0,0,1,0.526315789
409.114649,19,22,10,0,0,0,409.114649,9,0.285714286,-0.105263158,0.526315789,1.157894737,0,0,0,-1,0.473684211
425.109529,19,22,11,0,0,0,425.109529,9,0.259259259,0,0.578947368,1.157894737,0,0,0,-2,0.473684211
441.104838,19,22,12,0,0,0,441.104838,9,0.230769231,0.105263158,0.631578947,1.157894737,0,0,0,-3,0.473684211
329.139767,19,22,5,0,0,0,329.139767,9,0.393939394,-0.631578947,0.263157895,1.157894737,0,0,0,4,0.473684211
345.134731,19,22,6,0,0,0,345.134731,9,0.375,-0.526315789,0.315789474,1.157894737,0,0,0,3,0.473684211
361.129483,19,22,7,0,0,0,361.129483,9,0.35483871,-0.421052632,0.368421053,1.157894737,0,0,0,2,0.473684211
377.123214,19,22,8,0,0,0,377.123214,9,0.333333333,-0.315789474,0.421052632,1.157894737,0,0,0,1,0.473684211
393.119362,19,22,9,0,0,0,393.119362,9,0.310344828,-0.210526316,0.473684211,1.157894737,0,0,0,0,0.473684211
452.132148,19,23,10,3,0,0,452.132148,10,0.181818182,0.315789474,0.526315789,1.210526316,0.157894737,0,0,0,0.526315789
388.151716,19,23,6,3,0,0,388.151716,10,0.307692308,-0.105263158,0.315789474,1.210526316,0.157894737,0,0,4,0.526315789
404.146973,19,23,7,3,0,0,404.146973,10,0.28,0,0.368421053,1.210526316,0.157894737,0,0,3,0.526315789
452.112321,19,23,8,3,1,0,452.112321,10,0.181818182,0.210526316,0.421052632,1.210526316,0.157894737,0.052631579,0,2,0.526315789
436.136766,19,23,9,3,0,0,436.136766,10,0.217391304,0.210526316,0.473684211,1.210526316,0.157894737,0,0,1,0.526315789
424.125629,19,23,10,1,0,0,424.125629,9,0.230769231,0,0.526315789,1.210526316,0.052631579,0,0,-1,0.473684211
440.120265,19,23,11,1,0,0,440.120265,9,0.2,0.105263158,0.578947368,1.210526316,0.052631579,0,0,-2,0.473684211
328.15585,19,23,4,1,0,0,328.15585,9,0.375,-0.631578947,0.210526316,1.210526316,0.052631579,0,0,5,0.473684211
344.150416,19,23,5,1,0,0,344.150416,9,0.35483871,-0.526315789,0.263157895,1.210526316,0.052631579,0,0,4,0.473684211
360.14564,19,23,6,1,0,0,360.14564,9,0.333333333,-0.421052632,0.315789474,1.210526316,0.052631579,0,0,3,0.473684211
376.140481,19,23,7,1,0,0,376.140481,9,0.310344828,-0.315789474,0.368421053,1.210526316,0.052631579,0,0,2,0.473684211
392.135693,19,23,8,1,0,0,392.135693,9,0.285714286,-0.210526316,0.421052632,1.210526316,0.052631579,0,0,1,0.473684211
440.102239,19,23,9,1,1,0,440.102239,9,0.2,0,0.473684211,1.210526316,0.052631579,0.052631579,0,0,0.473684211
375.156373,19,24,6,2,0,0,375.156373,9,0.285714286,-0.315789474,0.315789474,1.263157895,0.105263158,0,0,3,0.473684211
391.151293,19,24,7,2,0,0,391.151293,9,0.259259259,-0.210526316,0.368421053,1.263157895,0.105263158,0,0,2,0.473684211
407.146441,19,24,8,2,0,0,407.146441,9,0.230769231,-0.105263158,0.421052632,1.263157895,0.105263158,0,0,1,0.473684211
423.141156,19,24,9,2,0,0,423.141156,9,0.2,0,0.473684211,1.263157895,0.105263158,0,0,0,0.473684211
411.130062,19,24,10,0,0,0,411.130062,8,0.214285714,-0.210526316,0.526315789,1.263157895,0,0,0,-2,0.421052632
443.102716,19,24,10,0,1,0,443.102716,8,0.153846154,-0.105263158,0.526315789,1.263157895,0,0.052631579,0,-2,0.421052632
427.125151,19,24,11,0,0,0,427.125151,8,0.185185185,-0.105263158,0.578947368,1.263157895,0,0,0,-3,0.421052632
315.160264,19,24,4,0,0,0,315.160264,8,0.352941176,-0.842105263,0.210526316,1.263157895,0,0,0,4,0.421052632
331.154322,19,24,5,0,0,0,331.154322,8,0.333333333,-0.736842105,0.263157895,1.263157895,0,0,0,3,0.421052632
347.150263,19,24,6,0,0,0,347.150263,8,0.3125,-0.631578947,0.315789474,1.263157895,0,0,0,2,0.421052632
363.145424,19,24,7,0,0,0,363.145424,8,0.290322581,-0.526315789,0.368421053,1.263157895,0,0,0,1,0.421052632
379.138994,19,24,8,0,0,0,379.138994,8,0.266666667,-0.421052632,0.421052632,1.263157895,0,0,0,0,0.421052632
411.112165,19,24,8,0,1,0,411.112165,8,0.214285714,-0.315789474,0.421052632,1.263157895,0,0.052631579,0,0,0.421052632
395.135132,19,24,9,0,0,0,395.135132,8,0.24137931,-0.315789474,0.473684211,1.263157895,0,0,0,-1,0.421052632
454.147218,19,25,10,3,0,0,454.147218,9,0.090909091,0.210526316,0.526315789,1.315789474,0.157894737,0,0,-1,0.473684211
406.162684,19,25,7,3,0,0,406.162684,9,0.2,-0.105263158,0.368421053,1.315789474,0.157894737,0,0,2,0.473684211
438.152368,19,25,9,3,0,0,438.152368,9,0.130434783,0.105263158,0.473684211,1.315789474,0.157894737,0,0,0,0.473684211
426.141214,19,25,10,1,0,0,426.141214,8,0.153846154,-0.105263158,0.526315789,1.315789474,0.052631579,0,0,-2,0.421052632
442.135813,19,25,11,1,0,0,442.135813,8,0.12,0,0.578947368,1.315789474,0.052631579,0,0,-3,0.421052632
330.171338,19,25,4,1,0,0,330.171338,8,0.3125,-0.736842105,0.210526316,1.315789474,0.052631579,0,0,4,0.421052632
346.166353,19,25,5,1,0,0,346.166353,8,0.290322581,-0.631578947,0.263157895,1.315789474,0.052631579,0,0,3,0.421052632
362.161395,19,25,6,1,0,0,362.161395,8,0.266666667,-0.526315789,0.315789474,1.315789474,0.052631579,0,0,2,0.421052632
378.154693,19,25,7,1,0,0,378.154693,8,0.24137931,-0.421052632,0.368421053,1.315789474,0.052631579,0,0,1,0.421052632
394.151338,19,25,8,1,0,0,394.151338,8,0.214285714,-0.315789474,0.421052632,1.315789474,0.052631579,0,0,0,0.421052632
442.118416,19,25,9,1,1,0,442.118416,8,0.12,-0.105263158,0.473684211,1.315789474,0.052631579,0.052631579,0,-1,0.421052632
377.172533,19,26,6,2,0,0,377.172533,8,0.214285714,-0.421052632,0.315789474,1.368421053,0.105263158,0,0,2,0.421052632
393.167359,19,26,7,2,0,0,393.167359,8,0.185185185,-0.315789474,0.368421053,1.368421053,0.105263158,0,0,1,0.421052632
409.161903,19,26,8,2,0,0,409.161903,8,0.153846154,-0.210526316,0.421052632,1.368421053,0.105263158,0,0,0,0.421052632
425.156909,19,26,9,2,0,0,425.156909,8,0.12,-0.105263158,0.473684211,1.368421053,0.105263158,0,0,-1,0.421052632
413.14565,19,26,10,0,0,0,413.14565,7,0.142857143,-0.315789474,0.526315789,1.368421053,0,0,0,-3,0.368421053
445.118279,19,26,10,0,1,0,445.118279,7,0.076923077,-0.210526316,0.526315789,1.368421053,0,0.052631579,0,-3,0.368421053
429.140777,19,26,11,0,0,0,429.140777,7,0.111111111,-0.210526316,0.578947368,1.368421053,0,0,0,-4,0.368421053
317.175986,19,26,4,0,0,0,317.175986,7,0.294117647,-0.947368421,0.210526316,1.368421053,0,0,0,3,0.368421053
333.171103,19,26,5,0,0,0,333.171103,7,0.272727273,-0.842105263,0.263157895,1.368421053,0,0,0,2,0.368421053
349.166113,19,26,6,0,0,0,349.166113,7,0.25,-0.736842105,0.315789474,1.368421053,0,0,0,1,0.368421053
365.160947,19,26,7,0,0,0,365.160947,7,0.225806452,-0.631578947,0.368421053,1.368421053,0,0,0,0,0.368421053
381.155788,19,26,8,0,0,0,381.155788,7,0.2,-0.526315789,0.421052632,1.368421053,0,0,0,-1,0.368421053
413.128085,19,26,8,0,1,0,413.128085,7,0.142857143,-0.421052632,0.421052632,1.368421053,0,0.052631579,0,-1,0.368421053
397.150863,19,26,9,0,0,0,397.150863,7,0.172413793,-0.421052632,0.473684211,1.368421053,0,0,0,-2,0.368421053
429.122977,19,26,9,0,1,0,429.122977,7,0.111111111,-0.315789474,0.473684211,1.368421053,0,0.052631579,0,-2,0.368421053
408.178069,19,27,7,3,0,0,408.178069,8,0.12,-0.210526316,0.368421053,1.421052632,0.157894737,0,0,1,0.421052632
440.167854,19,27,9,3,0,0,440.167854,8,0.043478261,0,0.473684211,1.421052632,0.157894737,0,0,-1,0.421052632
428.156883,19,27,10,1,0,0,428.156883,7,0.076923077,-0.210526316,0.526315789,1.421052632,0.052631579,0,0,-3,0.368421053
348.182075,19,27,5,1,0,0,348.182075,7,0.225806452,-0.736842105,0.263157895,1.421052632,0.052631579,0,0,2,0.368421053
364.176801,19,27,6,1,0,0,364.176801,7,0.2,-0.631578947,0.315789474,1.421052632,0.052631579,0,0,1,0.368421053
380.171929,19,27,7,1,0,0,380.171929,7,0.172413793,-0.526315789,0.368421053,1.421052632,0.052631579,0,0,0,0.368421053
396.167034,19,27,8,1,0,0,396.167034,7,0.142857143,-0.421052632,0.421052632,1.421052632,0.052631579,0,0,-1,0.368421053
444.134051,19,27,9,1,1,0,444.134051,7,0.04,-0.210526316,0.473684211,1.421052632,0.052631579,0.052631579,0,-2,0.368421053
395.182911,19,28,7,2,0,0,395.182911,7,0.111111111,-0.421052632,0.368421053,1.473684211,0.105263158,0,0,0,0.368421053
411.178354,19,28,8,2,0,0,411.178354,7,0.076923077,-0.315789474,0.421052632,1.473684211,0.105263158,0,0,-1,0.368421053
427.172867,19,28,9,2,0,0,427.172867,7,0.04,-0.210526316,0.473684211,1.473684211,0.105263158,0,0,-2,0.368421053
415.161292,19,28,10,0,0,0,415.161292,6,0.071428571,-0.421052632,0.526315789,1.473684211,0,0,0,-4,0.315789474
463.128295,19,28,11,0,1,0,463.128295,6,-0.04,-0.210526316,0.578947368,1.473684211,0,0.052631579,0,-5,0.315789474
319.191793,19,28,4,0,0,0,319.191793,6,0.235294118,-1.052631579,0.210526316,1.473684211,0,0,0,2,0.315789474
335.186587,19,28,5,0,0,0,335.186587,6,0.212121212,-0.947368421,0.263157895,1.473684211,0,0,0,1,0.315789474
351.18027,19,28,6,0,0,0,351.18027,6,0.1875,-0.842105263,0.315789474,1.473684211,0,0,0,0,0.315789474
367.176511,19,28,7,0,0,0,367.176511,6,0.161290323,-0.736842105,0.368421053,1.473684211,0,0,0,-1,0.315789474
399.148743,19,28,7,0,1,0,399.148743,6,0.103448276,-0.631578947,0.368421053,1.473684211,0,0.052631579,0,-1,0.315789474
383.171496,19,28,8,0,0,0,383.171496,6,0.133333333,-0.631578947,0.421052632,1.473684211,0,0,0,-2,0.315789474
415.143619,19,28,8,0,1,0,415.143619,6,0.071428571,-0.526315789,0.421052632,1.473684211,0,0.052631579,0,-2,0.315789474
399.166667,19,28,9,0,0,0,399.166667,6,0.103448276,-0.526315789,0.473684211,1.473684211,0,0,0,-3,0.315789474
431.138705,19,28,9,0,1,0,431.138705,6,0.037037037,-0.421052632,0.473684211,1.473684211,0,0.052631579,0,-3,0.315789474
366.19288,19,29,6,1,0,0,366.19288,6,0.133333333,-0.736842105,0.315789474,1.526315789,0.052631579,0,0,0,0.315789474
382.188106,19,29,7,1,0,0,382.188106,6,0.103448276,-0.631578947,0.368421053,1.526315789,0.052631579,0,0,-1,0.315789474
398.182364,19,29,8,1,0,0,398.182364,6,0.071428571,-0.526315789,0.421052632,1.526315789,0.052631579,0,0,-2,0.315789474
413.193354,19,30,8,2,0,0,413.193354,6,0,-0.421052632,0.421052632,1.578947368,0.105263158,0,0,-2,0.315789474
417.176857,19,30,10,0,0,0,417.176857,5,0,-0.526315789,0.526315789,1.578947368,0,0,0,-5,0.263157895
449.148719,19,30,10,0,1,0,449.148719,5,-0.076923077,-0.421052632,0.526315789,1.578947368,0,0.052631579,0,-5,0.263157895
321.207753,19,30,4,0,0,0,321.207753,5,0.176470588,-1.157894737,0.210526316,1.578947368,0,0,0,1,0.263157895
337.202421,19,30,5,0,0,0,337.202421,5,0.151515152,-1.052631579,0.263157895,1.578947368,0,0,0,0,0.263157895
353.196369,19,30,6,0,0,0,353.196369,5,0.125,-0.947368421,0.315789474,1.578947368,0,0,0,-1,0.263157895
385.169781,19,30,6,0,1,0,385.169781,5,0.066666667,-0.842105263,0.315789474,1.578947368,0,0.052631579,0,-1,0.263157895
369.191201,19,30,7,0,0,0,369.191201,5,0.096774194,-0.842105263,0.368421053,1.578947368,0,0,0,-2,0.263157895
